Source,Target,Weight
525,1713,1
1313,1312,1
1253,673,1
809,1713,1
809,642,1
1647,749,1
1667,942,1
474,105,1
67,256,1
67,474,1
1686,256,1
1624,105,1
1034,1313,1
1731,9,1
1731,42,1
474,67,1
1624,48,1
984,1208,1
1059,713,1
67,1344,1
429,191,1
810,175,1
1313,1034,1
67,1675,1
674,1253,1
1713,1493,1
191,429,1
44,1669,1
189,144,1
1773,679,1
1545,809,1
1344,67,1
1312,1313,1
27,12,1
1312,1344,1
1756,1644,1
1489,1533,1
1756,286,1
1756,286,1
1756,286,1
1756,286,1
1756,1130,1
1756,1130,1
1756,1130,1
1756,1130,1
1756,525,1
1756,525,1
1395,1772,1
9,32,1
9,1731,1
63,127,1
1,312,1
9,97,1
9,8,1
9,1118,1
1118,1667,1
1118,9,1
1344,1312,1
1758,144,1
1758,1644,1
1644,1758,1
1644,1756,1
429,191,1
430,72,1
430,144,1
430,8,1
9,1118,1
1118,9,1
1118,9,1
1756,1644,1
1127,319,1
561,431,1
1716,1308,1
1716,1308,1
191,429,1
679,1773,1
561,1310,1
1237,843,1
1686,1395,1
561,95,1
561,1713,1
697,642,1
175,95,1
697,1774,1
1493,1713,1
1312,1344,1
1387,9,1
1387,12,1
1387,95,1
431,561,1
9,1387,1
1034,1313,1
1308,1716,1
1624,48,1
1758,1644,1
1772,1395,1
175,810,1
1238,1472,1
749,1647,1
1253,674,1
561,431,1
1644,1758,1
1773,679,1
710,970,1
710,67,1
1686,710,1
710,1686,1
1253,1773,1
1686,710,1
674,1253,1
1762,431,1
620,27,1
431,561,1
431,1762,1
1472,1238,1
1253,674,1
843,1237,1
19,8,1
19,1181,1
674,1253,1
852,1775,1
1195,1713,1
48,1624,1
642,809,1
642,697,1
809,1545,1
970,1748,1
970,710,1
429,191,1
67,710,1
67,1776,1
67,1775,1
67,1777,1
67,1777,1
67,1770,1
9,1313,1
9,1313,1
9,1313,1
9,1313,1
9,1313,1
67,9,1
8,9,1
1778,234,1
1,1779,1
1403,1756,1
1762,431,1
1231,1168,1
32,1731,1
191,429,1
32,443,1
32,377,1
1756,1403,1
1748,970,1
1748,172,1
1395,1772,1
27,620,1
1395,1686,1
394,1190,1
1624,48,1
1052,697,1
1190,1285,1
1190,394,1
1052,1238,1
652,1130,1
95,1387,1
95,44,1
1281,32,1
561,431,1
1168,1231,1
9,8,1
431,1762,1
431,561,1
9,32,1
1285,1190,1
525,1756,1
44,95,1
1756,525,1
525,1756,1
429,191,1
1491,132,1
312,1,1
1756,525,1
1772,1395,1
1,312,1
1,312,1
1313,9,1
1313,9,1
1313,9,1
1313,9,1
1313,9,1
543,1513,1
1231,1168,1
1756,474,1
697,1052,1
697,642,1
1758,1644,1
474,1756,1
525,1756,1
1403,1756,1
1624,1052,1
1647,749,1
995,318,1
32,1281,1
32,9,1
105,1624,1
1644,1758,1
105,1118,1
172,1748,1
105,1624,1
1168,105,1
105,1168,1
1624,105,1
105,1624,1
105,1039,1
1624,105,1
105,1624,1
105,1255,1
1255,105,1
105,1255,1
1624,105,1
105,1624,1
1395,1772,1
1772,1395,1
1181,19,1
1624,105,1
105,1624,1
1713,593,1
621,593,1
593,621,1
1624,105,1
105,1624,1
19,1181,1
19,1313,1
105,19,1
1686,1026,1
1026,1686,1
19,1313,1
1686,1026,1
19,1026,1
1313,19,1
1026,1686,1
1686,1026,1
19,1313,1
19,1313,1
1026,1686,1
1026,1686,1
1686,1026,1
1118,308,1
1026,1686,1
1686,1026,1
1780,1255,1
8,9,1
105,557,1
105,557,1
27,1686,1
191,429,1
1773,1253,1
1253,1773,1
1741,593,1
42,1255,1
42,105,1
1756,1403,1
1312,1313,1
1756,1312,1
1312,1756,1
1756,474,1
1756,1312,1
1468,1554,1
1686,27,1
561,431,1
394,1190,1
431,561,1
9,8,1
44,36,1
27,1686,1
36,44,1
1313,19,1
1313,9,1
1313,1312,1
19,1313,1
309,1467,1
1395,1772,1
105,42,1
1190,1285,1
12,1387,1
12,27,1
12,1644,1
12,1343,1
12,1313,1
12,1312,1
1312,12,1
1313,12,1
1127,1771,1
1313,19,1
739,969,1
12,1313,1
12,1312,1
1772,1395,1
9,1313,1
1052,697,1
1052,697,1
1338,341,1
1052,1338,1
1338,9,1
1338,1052,1
1052,1338,1
1338,1052,1
1338,1052,1
1052,1338,1
1052,1338,1
1338,1052,1
1052,1338,1
1285,1190,1
1338,1052,1
19,1313,1
1624,1285,1
1190,1285,1
1338,341,1
1624,1052,1
308,1118,1
1748,172,1
1748,1362,1
1313,19,1
1313,9,1
1118,308,1
1313,1624,1
1624,1313,1
1181,19,1
516,1445,1
516,1445,1
516,1445,1
1313,1624,1
557,105,1
19,1181,1
19,1313,1
398,27,1
1545,809,1
342,843,1
172,1748,1
1313,19,1
1771,1127,1
1775,67,1
1775,852,1
105,557,1
1713,1775,1
1775,1713,1
674,1338,1
431,483,1
19,1313,1
431,1585,1
431,1771,1
431,727,1
1238,1052,1
1713,1775,1
843,342,1
652,1728,1
1748,172,1
561,431,1
1052,1624,1
1052,1238,1
431,561,1
431,1039,1
1771,431,1
1312,12,1
27,398,1
431,1771,1
1127,1771,1
1127,1203,1
172,1748,1
1395,1772,1
407,372,1
429,191,1
12,1312,1
344,42,1
1362,193,1
1362,1748,1
308,1118,1
1771,1127,1
652,862,1
1343,12,1
1312,12,1
1127,36,1
1772,1395,1
1686,27,1
1314,1346,1
1758,1644,1
1758,167,1
105,852,1
9,1338,1
9,1313,1
9,32,1
12,1343,1
12,1312,1
1686,475,1
557,302,1
302,557,1
557,302,1
1313,9,1
302,557,1
621,593,1
557,302,1
1343,12,1
431,495,1
431,394,1
557,302,1
302,557,1
398,27,1
302,557,1
1472,27,1
1118,308,1
36,1127,1
191,429,1
105,639,1
105,639,1
1349,1183,1
561,431,1
1585,3,1
3,1585,1
431,561,1
32,9,1
1127,36,1
1312,12,1
768,593,1
768,1280,1
431,969,1
969,431,1
431,969,1
969,431,1
969,431,1
431,969,1
431,1312,1
271,277,1
1624,1313,1
1624,1052,1
1716,1308,1
1285,1624,1
1285,1021,1
1181,19,1
1009,27,1
1009,27,1
1312,431,1
1052,1624,1
1624,1285,1
1624,1052,1
431,1312,1
1285,1624,1
1312,431,1
431,1312,1
1773,1253,1
1624,1285,1
19,1181,1
1280,768,1
1253,1773,1
198,809,1
431,1255,1
9,1313,1
1285,1624,1
32,938,1
32,67,1
1313,9,1
1624,1285,1
642,711,1
67,1304,1
1533,594,1
1686,358,1
711,642,1
358,1686,1
1686,358,1
431,358,1
1686,1624,1
358,1686,1
358,431,1
1686,358,1
1758,474,1
431,358,1
642,711,1
358,1686,1
358,431,1
711,642,1
431,358,1
474,1758,1
19,447,1
1052,1624,1
812,1253,1
1021,1285,1
557,302,1
377,32,1
302,557,1
809,198,1
1346,1314,1
271,27,1
271,1644,1
1675,67,1
1312,431,1
1644,12,1
27,1686,1
27,398,1
27,1472,1
27,1009,1
561,431,1
27,271,1
431,1312,1
431,561,1
1161,257,1
1314,1346,1
1312,431,1
431,1312,1
1716,1775,1
67,1775,1
198,809,1
9,1313,1
431,1190,1
1190,431,1
431,1190,1
1190,431,1
431,1190,1
809,198,1
1775,1716,1
1775,67,1
12,1644,1
12,1312,1
12,1343,1
42,1255,1
95,561,1
95,175,1
95,44,1
768,1280,1
1255,431,1
431,1255,1
51,1775,1
233,1676,1
233,193,1
1312,12,1
1312,431,1
1775,51,1
1313,9,1
1313,1034,1
1285,1021,1
95,868,1
105,1312,1
431,1312,1
674,1724,1
193,233,1
44,1406,1
1406,44,1
175,95,1
1313,1312,1
1624,1686,1
296,1565,1
1565,296,1
51,1775,1
1343,12,1
766,1513,1
44,95,1
1624,1781,1
516,1724,1
674,70,1
19,1313,1
620,1487,1
1562,1565,1
1034,1313,1
1280,768,1
1775,51,1
1332,1342,1
105,474,1
474,105,1
105,474,1
639,105,1
105,639,1
639,105,1
105,639,1
639,105,1
1440,1782,1
483,431,1
3,687,1
3,2,1
3,234,1
3,928,1
3,754,1
3,1461,1
105,639,1
1675,32,1
1551,1636,1
1190,1285,1
1021,1285,1
1127,1350,1
431,483,1
1313,1034,1
1517,1562,1
198,809,1
342,975,1
1467,309,1
1342,1332,1
1676,233,1
856,1398,1
1562,1517,1
1282,1741,1
1332,1342,1
234,1778,1
1332,1545,1
1332,1313,1
1342,1332,1
32,1675,1
32,377,1
32,1781,1
32,1565,1
1474,1493,1
1474,598,1
1647,749,1
483,431,1
1313,1332,1
1313,19,1
1255,431,1
639,105,1
105,639,1
19,1313,1
105,494,1
51,1775,1
494,105,1
494,429,1
1002,273,1
1731,9,1
105,494,1
105,358,1
260,430,1
1493,1474,1
12,1312,1
1312,12,1
12,1312,1
1312,12,1
12,1312,1
1312,12,1
1332,1313,1
1332,1342,1
561,431,1
1741,1282,1
1748,172,1
431,561,1
431,1255,1
431,483,1
494,105,1
429,494,1
1783,260,1
144,1758,1
1783,52,1
1783,144,1
144,1783,1
105,494,1
144,1783,1
561,95,1
1783,144,1
1313,1332,1
144,1472,1
561,431,1
1781,32,1
431,561,1
1313,1312,1
1713,561,1
144,1783,1
561,431,1
431,561,1
144,142,1
561,1713,1
617,1713,1
1713,617,1
1724,516,1
1783,212,1
1724,674,1
1332,1313,1
868,95,1
1332,1781,1
1332,1781,1
1781,1332,1
1332,1781,1
1781,1332,1
1332,1781,1
1255,431,1
1781,1332,1
32,1781,1
1781,32,1
1332,1781,1
674,1724,1
1781,1332,1
1332,1781,1
1332,1781,1
431,1255,1
938,32,1
1781,1332,1
1332,1781,1
1332,1436,1
1781,1332,1
1332,1781,1
1781,1332,1
1332,1781,1
398,27,1
1472,144,1
1675,32,1
393,193,1
1440,494,1
1346,1314,1
42,1440,1
42,72,1
72,42,1
1440,42,1
1545,1332,1
1713,617,1
483,431,1
249,483,1
1312,1313,1
1756,483,1
27,398,1
1332,1545,1
398,27,1
1758,144,1
494,429,1
494,1440,1
398,1738,1
105,639,1
1183,1349,1
431,483,1
105,308,1
358,105,1
483,1756,1
483,249,1
483,431,1
431,483,1
431,1748,1
1748,431,1
1748,431,1
1748,1472,1
1748,830,1
1472,1748,1
1748,1472,1
1748,1472,1
105,358,1
358,105,1
1713,1585,1
1585,1713,1
1713,1585,1
1585,1713,1
1713,1585,1
483,431,1
1313,1332,1
642,36,1
1783,1585,1
1346,1783,1
3,1784,1
1783,1346,1
105,1585,1
1313,19,1
1346,1783,1
1013,398,1
1034,1313,1
172,1748,1
398,1013,1
1487,132,1
105,1487,1
1487,620,1
1487,105,1
105,398,1
105,1487,1
1783,1346,1
431,483,1
431,1748,1
1783,1346,1
398,105,1
1346,1783,1
1238,1052,1
1434,1313,1
1783,1346,1
1346,1783,1
36,642,1
483,431,1
27,398,1
3,1748,1
42,72,1
431,483,1
483,431,1
353,1772,1
1052,1238,1
431,483,1
431,353,1
431,429,1
431,773,1
249,483,1
483,431,1
483,249,1
9,1731,1
9,1313,1
9,1313,1
1,312,1
1756,483,1
1748,431,1
1517,1562,1
1517,1562,1
1313,1434,1
431,483,1
431,1748,1
431,727,1
1783,1346,1
1373,710,1
132,1487,1
27,652,1
19,1313,1
483,431,1
398,27,1
483,1756,1
308,105,1
308,1762,1
312,1,1
431,483,1
483,431,1
642,36,1
105,308,1
105,398,1
32,938,1
1785,67,1
32,1675,1
319,1127,1
1434,1313,1
652,27,1
1332,1313,1
8,32,1
12,1312,1
1783,1724,1
27,652,1
27,398,1
1772,353,1
1285,32,1
8,32,1
398,27,1
652,27,1
271,27,1
1748,431,1
1785,32,1
1724,1783,1
1042,67,1
32,8,1
32,1285,1
32,8,1
32,1785,1
1756,483,1
483,1756,1
431,1748,1
768,1280,1
710,1373,1
132,1487,1
809,198,1
1585,1783,1
557,302,1
1762,308,1
1647,494,1
639,105,1
384,1748,1
1280,768,1
105,639,1
72,42,1
1750,1338,1
899,101,1
1756,483,1
1312,12,1
27,652,1
27,398,1
27,271,1
483,1756,1
1312,1313,1
1786,1624,1
1786,1344,1
1786,1231,1
398,27,1
652,27,1
810,175,1
494,1647,1
1313,1312,1
1313,9,1
1313,1332,1
1313,19,1
70,674,1
1748,384,1
749,1647,1
9,1313,1
1312,1313,1
975,342,1
144,1758,1
144,1472,1
144,12,1
969,1416,1
969,1756,1
1756,969,1
969,1756,1
1756,483,1
1756,969,1
969,1756,1
1756,969,1
969,1756,1
1756,969,1
1,312,1
12,1312,1
1312,12,1
12,1312,1
1312,12,1
12,1312,1
1312,12,1
1487,132,1
1487,132,1
809,198,1
1545,1332,1
1545,1754,1
1545,1754,1
1545,1754,1
1545,1754,1
1772,1395,1
95,1246,1
768,1280,1
1758,144,1
12,1312,1
1332,1313,1
1313,1312,1
1395,1772,1
1313,1332,1
1313,9,1
1332,1313,1
1313,1332,1
1772,1395,1
474,1786,1
144,1758,1
19,1313,1
19,1645,1
19,1645,1
1312,1313,1
1312,12,1
468,1585,1
1168,632,1
595,1101,1
12,1312,1
12,144,1
429,431,1
1312,12,1
1246,95,1
271,27,1
1783,1246,1
585,495,1
175,810,1
12,1312,1
1280,768,1
233,1676,1
438,319,1
189,1749,1
1,312,1
1,3,1
810,175,1
1169,547,1
997,1127,1
997,1425,1
431,429,1
1231,1750,1
652,105,1
1127,997,1
1127,319,1
36,44,1
1472,144,1
495,585,1
1215,194,1
1731,9,1
620,1487,1
249,503,1
443,32,1
67,1781,1
175,810,1
1585,468,1
27,398,1
1487,620,1
27,652,1
27,271,1
398,27,1
1344,1786,1
1647,494,1
1786,1344,1
1786,474,1
429,494,1
429,191,1
429,431,1
503,249,1
1644,140,1
1644,271,1
1644,12,1
431,429,1
9,1731,1
9,1313,1
1675,32,1
847,1675,1
27,398,1
95,175,1
95,44,1
398,27,1
398,27,1
95,561,1
1342,942,1
95,868,1
95,1246,1
342,975,1
1349,1183,1
1246,95,1
652,27,1
105,652,1
105,1624,1
105,1781,1
1624,105,1
1624,474,1
27,398,1
1127,1585,1
431,1395,1
810,175,1
105,1624,1
1624,105,1
105,1624,1
652,105,1
494,1647,1
494,429,1
942,1342,1
652,105,1
27,652,1
1342,942,1
398,27,1
561,95,1
291,1787,1
291,1787,1
191,429,1
1788,1771,1
1771,1788,1
1788,1771,1
1771,1788,1
1771,719,1
1758,144,1
674,1789,1
97,871,1
398,1013,1
1312,12,1
719,1771,1
429,191,1
1781,67,1
1781,105,1
652,27,1
1771,719,1
1013,398,1
398,1013,1
191,429,1
12,1312,1
975,342,1
398,1397,1
942,1342,1
1013,398,1
398,1013,1
1013,398,1
1013,398,1
398,1013,1
398,1013,1
1562,898,1
1013,398,1
557,1338,1
1338,557,1
1,1790,1
249,503,1
1101,595,1
1675,847,1
1675,847,1
1675,1,1
1,1675,1
1,3,1
1675,1,1
1,1675,1
1675,1,1
1676,233,1
1312,12,1
474,1786,1
1543,70,1
1543,109,1
105,1781,1
105,652,1
1543,1768,1
105,1771,1
1395,431,1
431,1395,1
847,1675,1
1786,474,1
1342,942,1
1786,474,1
942,1342,1
652,105,1
27,398,1
27,652,1
105,652,1
1397,502,1
1585,1127,1
319,438,1
319,1127,1
474,1786,1
474,1786,1
1771,105,1
1771,105,1
503,249,1
1059,713,1
398,27,1
969,1756,1
1756,969,1
1771,1285,1
1686,27,1
1724,1786,1
32,1791,1
1786,1724,1
1786,1255,1
1255,1786,1
1786,1603,1
1786,1491,1
1786,1344,1
1786,1280,1
1280,1786,1
1,1675,1
140,1644,1
189,1749,1
969,1756,1
1675,1,1
1675,847,1
105,1675,1
1168,1624,1
1675,105,1
175,810,1
1644,140,1
27,1686,1
105,1675,1
1491,1786,1
1756,969,1
1756,1603,1
1756,1130,1
105,97,1
1724,1786,1
105,1724,1
1724,105,1
1724,1791,1
713,1059,1
847,1675,1
1624,1168,1
1059,713,1
1127,1603,1
1127,1724,1
1724,1127,1
1127,840,1
1724,1127,1
1127,1724,1
1724,1127,1
431,1724,1
1724,431,1
105,1724,1
1285,1771,1
105,1724,1
431,1724,1
768,1280,1
1436,1332,1
639,105,1
652,27,1
1285,1190,1
1626,1,1
1313,9,1
1313,9,1
713,1059,1
810,175,1
105,639,1
105,398,1
494,1436,1
1724,431,1
398,105,1
1724,105,1
1509,199,1
1509,193,1
1792,1285,1
1792,1168,1
1168,1792,1
1792,72,1
172,1748,1
1792,1168,1
1792,520,1
1792,1399,1
1792,1310,1
1792,278,1
1792,1583,1
1436,494,1
1771,1285,1
1346,1433,1
1792,474,1
1280,768,1
431,1724,1
175,810,1
1285,1792,1
1285,1771,1
9,1313,1
9,1313,1
1,1626,1
1314,1346,1
72,1792,1
12,1312,1
1168,1792,1
12,997,1
12,9,1
12,1343,1
1,3,1
1031,1739,1
1031,707,1
1031,831,1
1344,1786,1
1792,1285,1
1792,72,1
1792,1168,1
1792,1373,1
249,503,1
1,3,1
1,3,1
1,3,1
1,3,1
1,3,1
199,1509,1
1748,172,1
1793,1474,1
1543,1215,1
1786,1344,1
1543,639,1
1312,12,1
105,1724,1
105,398,1
105,1792,1
105,1756,1
1059,713,1
1059,713,1
474,1792,1
1792,474,1
27,398,1
27,652,1
1756,105,1
398,105,1
398,27,1
1127,1794,1
1346,1314,1
105,398,1
105,1756,1
27,398,1
1756,105,1
1756,105,1
1756,105,1
312,132,1
749,1788,1
303,1724,1
211,1,1
211,93,1
1285,1792,1
398,27,1
398,105,1
398,697,1
1771,1285,1
93,211,1
1343,12,1
1756,1346,1
831,1031,1
1031,831,1
1031,651,1
132,312,1
1792,1285,1
1792,620,1
1346,1756,1
1021,1449,1
286,1756,1
856,50,1
1724,303,1
1724,105,1
1724,431,1
1297,1771,1
1786,1344,1
1792,1042,1
1792,341,1
140,1644,1
1,211,1
1771,1297,1
1,312,1
431,1724,1
72,1792,1
1,1626,1
1626,1,1
1,1626,1
1,1626,1
1626,1,1
1626,1,1
1626,1,1
1,1626,1
1,1626,1
1,1626,1
1,1626,1
1,3,1
1756,1346,1
1756,286,1
1756,1644,1
27,398,1
1792,221,1
1297,1771,1
1543,483,1
652,27,1
652,105,1
1346,1756,1
1786,1308,1
1543,893,1
1543,335,1
1543,256,1
1543,588,1
1543,1214,1
1543,1029,1
1543,1376,1
1543,375,1
1543,595,1
1543,1255,1
1543,561,1
1543,874,1
1543,840,1
105,652,1
105,1724,1
105,398,1
1543,657,1
105,1756,1
1543,600,1
132,1491,1
1543,190,1
105,713,1
105,1543,1
1543,1260,1
1543,697,1
1543,105,1
1543,1046,1
1543,852,1
1756,1346,1
1543,523,1
1543,1385,1
1543,302,1
1543,443,1
1543,1675,1
1543,553,1
1543,943,1
312,132,1
312,1,1
3,1793,1
1,3,1
1,3,1
1,3,1
1,312,1
132,312,1
1543,318,1
768,1280,1
1434,1344,1
483,1543,1
398,105,1
398,27,1
398,27,1
286,1756,1
1255,1543,1
494,1436,1
583,821,1
697,1543,1
1756,286,1
1647,714,1
1756,1436,1
1491,132,1
1285,1792,1
1310,1792,1
249,1489,1
101,193,1
342,588,1
342,588,1
342,588,1
342,588,1
342,588,1
312,132,1
105,1543,1
105,398,1
318,1543,1
318,1285,1
1285,318,1
398,105,1
1724,105,1
1724,431,1
431,1724,1
620,1792,1
193,101,1
1436,494,1
1436,1756,1
847,818,1
818,847,1
398,1136,1
443,1543,1
847,818,1
818,847,1
898,1562,1
1756,1436,1
1756,105,1
32,818,1
1485,1756,1
1436,1756,1
1562,898,1
874,1543,1
1542,818,1
852,1543,1
105,1756,1
105,1724,1
105,398,1
809,912,1
847,818,1
398,105,1
144,1472,1
144,1758,1
1786,1255,1
3,1795,1
1750,1231,1
1472,144,1
818,1542,1
818,32,1
818,847,1
547,1169,1
898,1562,1
847,818,1
1724,105,1
1724,431,1
504,1740,1
1167,713,1
1750,1338,1
1750,1246,1
1280,768,1
1416,969,1
431,1724,1
32,818,1
494,1436,1
1562,898,1
652,1565,1
1724,431,1
1168,1750,1
105,1724,1
1750,1168,1
105,398,1
1168,1750,1
1750,1168,1
1542,818,1
144,1472,1
144,42,1
1168,1750,1
1183,1349,1
1472,144,1
105,1349,1
95,1796,1
95,561,1
1786,1585,1
1796,95,1
95,1796,1
105,140,1
1786,1344,1
67,1796,1
302,1543,1
1797,1798,1
1,3,1
1,44,1
1,36,1
1,3,1
341,1792,1
1,3,1
713,105,1
713,1167,1
713,1756,1
713,1059,1
1750,393,1
1167,713,1
431,1724,1
884,713,1
561,1543,1
342,561,1
561,95,1
561,342,1
561,1310,1
561,727,1
1127,818,1
67,1675,1
105,713,1
105,398,1
1436,494,1
997,1127,1
997,12,1
67,1781,1
398,105,1
1246,1750,1
1543,483,1
105,398,1
1543,697,1
1543,318,1
27,652,1
1543,443,1
1543,852,1
1543,561,1
1543,1395,1
1543,1553,1
1342,1081,1
697,1543,1
1543,1282,1
1543,697,1
1543,952,1
1543,974,1
1543,735,1
1543,39,1
1698,605,1
283,277,1
1543,1565,1
1543,697,1
1543,798,1
1543,835,1
1741,784,1
1543,617,1
1741,840,1
1059,713,1
1741,277,1
1741,1029,1
1741,1029,1
1741,391,1
1741,975,1
1741,59,1
1741,626,1
1741,523,1
1059,713,1
1750,1799,1
1799,8,1
969,1416,1
1543,1788,1
1799,1750,1
494,1436,1
342,561,1
1792,1285,1
1344,1434,1
1344,1786,1
1792,1310,1
1792,620,1
768,1280,1
1792,341,1
44,1800,1
1724,431,1
1724,105,1
95,1788,1
95,1789,1
561,1543,1
431,1724,1
561,342,1
1416,969,1
105,1724,1
652,27,1
1436,494,1
727,561,1
969,1756,1
342,561,1
1724,105,1
1724,431,1
140,557,1
557,140,1
818,1127,1
818,1542,1
818,32,1
818,847,1
140,557,1
483,1543,1
557,140,1
140,557,1
140,1281,1
1281,140,1
140,1281,1
140,1781,1
144,1472,1
140,557,1
1281,140,1
557,140,1
140,557,1
140,1281,1
557,140,1
1543,561,1
105,1724,1
341,1792,1
1543,483,1
1796,67,1
1543,1255,1
67,1796,1
1281,140,1
67,657,1
657,67,1
67,657,1
1796,67,1
657,67,1
67,657,1
67,1796,1
1231,1750,1
1786,1546,1
318,1543,1
1280,768,1
8,1799,1
221,1792,1
847,818,1
821,583,1
755,697,1
105,27,1
105,72,1
105,995,1
105,353,1
483,1543,1
1675,105,1
1675,847,1
1675,1543,1
1675,67,1
1,312,1
1675,32,1
1756,1485,1
1756,1436,1
1756,105,1
1756,969,1
1756,713,1
1127,818,1
1127,1796,1
1796,95,1
1796,1127,1
1543,318,1
27,105,1
1543,1675,1
1675,1543,1
1543,483,1
561,727,1
415,997,1
561,342,1
1750,1796,1
1750,561,1
561,1543,1
561,1750,1
342,561,1
431,1724,1
1,312,1
312,1,1
1169,547,1
1434,1344,1
847,1675,1
713,1167,1
1750,561,1
713,1756,1
727,561,1
713,1059,1
105,1756,1
105,1675,1
1167,713,1
1626,312,1
318,1543,1
27,620,1
286,1756,1
995,105,1
105,995,1
1059,713,1
105,1783,1
1792,341,1
1792,221,1
1756,713,1
1783,393,1
1756,286,1
1724,431,1
1724,105,1
561,342,1
1781,140,1
561,727,1
561,1750,1
1713,561,1
561,431,1
1713,561,1
175,95,1
561,1713,1
561,557,1
1713,561,1
557,561,1
818,1127,1
1285,1792,1
105,1724,1
1190,1285,1
1190,1111,1
1792,1285,1
847,1255,1
1255,847,1
431,561,1
1796,221,1
431,1796,1
431,561,1
342,561,1
342,1585,1
1750,561,1
342,843,1
843,342,1
342,843,1
342,843,1
1756,1255,1
1434,847,1
749,1724,1
1724,749,1
1724,105,1
561,1713,1
561,557,1
561,431,1
561,431,1
561,342,1
727,561,1
830,1748,1
561,1750,1
847,1434,1
431,561,1
620,27,1
1750,561,1
27,620,1
557,302,1
557,561,1
1255,1756,1
1756,1255,1
1756,483,1
1542,818,1
1,3,1
1543,1796,1
847,152,1
821,483,1
1675,847,1
847,843,1
843,847,1
1,652,1
483,821,1
483,1756,1
1,3,1
32,1675,1
1756,483,1
1750,561,1
1127,818,1
652,1,1
1052,1796,1
1543,1675,1
342,561,1
1543,561,1
1543,318,1
95,175,1
95,561,1
105,1724,1
847,843,1
12,997,1
1059,713,1
1724,105,1
105,1724,1
312,1626,1
1,652,1
105,1308,1
1724,105,1
503,1316,1
713,1059,1
1255,1756,1
1756,1255,1
1756,503,1
520,1792,1
361,1749,1
1285,1190,1
167,1758,1
1543,1343,1
1543,1582,1
1543,1312,1
561,727,1
561,431,1
1624,1543,1
1716,1624,1
1624,1716,1
561,1750,1
561,1750,1
561,557,1
1801,1802,1
561,1750,1
1801,1800,1
561,342,1
561,1543,1
557,561,1
561,95,1
561,557,1
431,561,1
431,561,1
843,847,1
342,561,1
1434,847,1
1312,1543,1
1312,1543,1
1485,1756,1
19,1803,1
19,1246,1
1246,19,1
19,1246,1
19,1246,1
561,557,1
561,431,1
1246,19,1
557,561,1
1542,1246,1
1246,1542,1
1246,1542,1
1542,1246,1
1542,1246,1
1246,1542,1
1542,1246,1
1246,1542,1
1542,44,1
1542,1246,1
1246,1542,1
1542,1246,1
1542,1750,1
1750,1542,1
1246,1542,1
1542,1246,1
1542,1246,1
1246,1542,1
1542,1246,1
1246,1542,1
1542,1246,1
1246,1542,1
1542,1246,1
1332,1624,1
1246,1542,1
1783,1246,1
1542,1246,1
105,1724,1
1246,1542,1
431,561,1
1786,1517,1
1517,1786,1
1796,431,1
1796,1052,1
1343,1543,1
431,1796,1
1343,1517,1
1786,1517,1
1626,312,1
847,1434,1
847,843,1
847,1675,1
1771,1340,1
1,3,1
1796,67,1
1675,847,1
1675,32,1
1675,1543,1
1,3,1
1762,1281,1
105,1675,1
1675,105,1
1255,1756,1
415,1343,1
1756,1485,1
1543,1312,1
1543,1312,1
1543,1624,1
1543,561,1
1312,1543,1
95,1796,1
95,1246,1
1246,95,1
1316,503,1
1804,1543,1
1543,1804,1
1804,1543,1
105,1675,1
1543,1675,1
847,8,1
1543,1312,1
312,1626,1
1624,1332,1
1624,1543,1
1308,105,1
1308,1716,1
1543,1316,1
1312,1543,1
1730,1783,1
1789,95,1
1542,1246,1
1246,1542,1
1543,1312,1
1542,1246,1
1434,847,1
1543,1624,1
1246,1542,1
1624,1543,1
821,483,1
27,1285,1
483,821,1
1796,1750,1
105,1308,1
125,1796,1
1713,1246,1
125,131,1
1783,1730,1
843,847,1
1246,1713,1
561,557,1
561,431,1
561,1543,1
431,561,1
561,431,1
821,483,1
1343,415,1
1312,1543,1
44,1542,1
1796,1343,1
431,561,1
1686,1796,1
1796,1686,1
27,1686,1
1686,27,1
1686,1796,1
1796,1686,1
1713,868,1
1756,144,1
1542,44,1
144,1756,1
1542,1246,1
1756,144,1
415,1343,1
1756,212,1
95,1789,1
634,1796,1
1796,634,1
193,1805,1
193,1565,1
131,125,1
1796,95,1
634,1796,1
1332,1624,1
847,1434,1
1624,1332,1
557,561,1
1786,1280,1
1332,1585,1
27,1686,1
145,810,1
341,1338,1
1308,105,1
1,312,1
1,3,1
1626,312,1
1081,1342,1
1756,1255,1
1543,1624,1
1543,561,1
1543,1312,1
1804,1543,1
1804,1543,1
1804,1543,1
1246,1542,1
1624,1543,1
1332,1246,1
561,1543,1
1,312,1
681,1792,1
681,1789,1
1312,1543,1
456,143,1
727,561,1
1312,1543,1
1246,1332,1
749,1724,1
1280,1786,1
95,1246,1
95,561,1
1111,1190,1
95,1796,1
1603,1127,1
312,1626,1
1052,1796,1
1246,95,1
1543,1312,1
1543,1624,1
1543,561,1
36,1,1
224,621,1
105,1308,1
1624,1543,1
1332,1246,1
1332,713,1
1796,1052,1
224,1796,1
1312,1543,1
1724,749,1
494,1436,1
1246,1332,1
503,1756,1
503,1316,1
503,1316,1
621,224,1
1750,538,1
67,1796,1
1542,583,1
1509,847,1
1332,1246,1
1285,27,1
95,1246,1
95,1246,1
1127,1603,1
1246,95,1
224,770,1
224,770,1
224,621,1
