Source,Target,Weight
1356,135,1
1268,1142,1
536,1317,1
536,884,1
1224,1321,1
701,1413,1
864,482,1
864,1189,1
864,990,1
1415,142,1
1,477,1
1,477,1
337,1415,1
1415,142,1
1415,974,1
1217,242,1
1281,1356,1
337,1415,1
42,1415,1
681,52,1
609,1497,1
609,1497,1
609,1478,1
536,884,1
1136,357,1
679,516,1
725,1127,1
52,681,1
1449,817,1
725,1127,1
103,358,1
1402,422,1
1332,964,1
725,52,1
1490,787,1
376,481,1
817,943,1
1189,1417,1
1508,1021,1
1508,52,1
1508,1319,1
1508,1319,1
52,1508,1
1508,52,1
509,52,1
1508,1470,1
509,337,1
389,1472,1
52,1508,1
509,52,1
1508,52,1
509,893,1
964,1332,1
42,995,1
42,1509,1
725,52,1
725,1127,1
1236,706,1
1280,272,1
509,840,1
509,316,1
509,364,1
272,306,1
509,1026,1
337,509,1
509,337,1
509,337,1
704,1329,1
337,509,1
569,1313,1
509,337,1
711,1356,1
103,1329,1
52,509,1
1329,1271,1
52,1508,1
1329,477,1
103,58,1
711,1373,1
1280,272,1
1423,341,1
644,773,1
569,1313,1
810,233,1
362,928,1
362,1421,1
249,1509,1
1217,242,1
1281,540,1
893,509,1
1217,322,1
569,1510,1
342,1417,1
103,358,1
306,272,1
103,358,1
306,1449,1
713,1367,1
713,1441,1
1280,272,1
103,1217,1
713,271,1
713,1381,1
713,1373,1
713,1052,1
1489,1449,1
713,842,1
713,1283,1
713,1311,1
713,666,1
823,1032,1
713,1189,1
713,714,1
1260,557,1
713,781,1
713,716,1
713,87,1
1302,338,1
713,462,1
713,994,1
823,1032,1
713,1186,1
713,779,1
713,884,1
713,1165,1
1489,1449,1
191,1021,1
1058,1142,1
713,998,1
713,1042,1
713,749,1
1508,52,1
1101,1417,1
1406,319,1
103,1510,1
357,1417,1
823,1032,1
103,58,1
823,1032,1
103,893,1
1393,283,1
792,824,1
1036,557,1
823,1032,1
128,847,1
823,1032,1
52,1508,1
1508,52,1
128,1510,1
823,1032,1
823,1032,1
823,1032,1
1509,224,1
823,1032,1
823,959,1
823,1032,1
823,1032,1
792,1036,1
1332,964,1
1509,1401,1
823,1032,1
823,1032,1
1036,792,1
1113,1509,1
1401,1509,1
569,1510,1
1509,470,1
128,1510,1
1509,1401,1
470,1509,1
1509,470,1
1113,1509,1
9,1510,1
823,1032,1
823,285,1
823,1032,1
1401,1509,1
1401,794,1
823,1032,1
823,1032,1
69,1508,1
823,1032,1
823,1032,1
1509,1401,1
128,1262,1
366,346,1
823,1032,1
366,12,1
366,1349,1
606,1510,1
606,1503,1
1510,606,1
823,1032,1
606,1510,1
1510,606,1
1349,366,1
342,1497,1
606,1510,1
569,606,1
346,366,1
326,688,1
792,1036,1
1510,606,1
536,884,1
1508,52,1
823,1032,1
823,1032,1
1281,1414,1
823,1032,1
1185,1403,1
966,52,1
823,1032,1
823,1032,1
823,1032,1
823,1032,1
1507,212,1
1509,1511,1
701,326,1
823,1032,1
823,1032,1
42,1512,1
701,654,1
823,1032,1
1158,437,1
823,1032,1
536,884,1
823,1032,1
42,1062,1
1185,1329,1
569,1510,1
823,1032,1
823,1032,1
823,1032,1
326,701,1
823,1032,1
1031,575,1
557,1036,1
9,366,1
823,1032,1
964,1332,1
823,1032,1
9,1510,1
823,1032,1
569,1510,1
810,233,1
569,1510,1
536,884,1
569,1510,1
595,1037,1
595,567,1
52,966,1
1509,1356,1
204,1356,1
204,1227,1
1509,890,1
1509,890,1
1509,957,1
454,1043,1
389,830,1
389,950,1
950,389,1
1036,557,1
1036,792,1
1509,309,1
704,1217,1
687,1051,1
536,884,1
325,326,1
713,1441,1
326,325,1
713,884,1
713,781,1
713,462,1
128,1124,1
1260,557,1
1280,1403,1
713,1441,1
966,52,1
966,852,1
933,783,1
323,966,1
831,934,1
1248,367,1
1375,199,1
85,322,1
42,1062,1
606,1510,1
1375,1472,1
1182,1113,1
615,422,1
569,606,1
569,615,1
1346,1329,1
19,1505,1
1509,1179,1
1472,1375,1
1393,1180,1
1280,1403,1
1510,606,1
606,1510,1
852,966,1
569,606,1
1510,606,1
912,899,1
1260,725,1
1158,924,1
912,1513,1
1406,1224,1
1280,725,1
128,606,1
1280,725,1
128,1510,1
1260,725,1
697,1349,1
1280,725,1
128,1513,1
1406,928,1
1260,725,1
1400,714,1
783,933,1
1037,595,1
128,1513,1
758,1449,1
1260,725,1
1280,725,1
1280,1037,1
1280,725,1
128,1513,1
782,701,1
1260,725,1
1487,132,1
128,1513,1
547,1169,1
1513,716,1
128,1510,1
1375,1472,1
204,298,1
1285,1021,1
1489,209,1
1489,1449,1
1489,1021,1
314,1185,1
701,326,1
314,1449,1
1406,314,1
314,333,1
1406,314,1
557,1260,1
128,204,1
681,758,1
758,681,1
912,314,1
422,615,1
173,749,1
912,375,1
1406,173,1
405,1507,1
1406,173,1
276,1260,1
42,1507,1
368,1236,1
852,276,1
1375,1472,1
1514,847,1
276,852,1
1185,1403,1
615,422,1
852,276,1
276,852,1
852,276,1
321,1260,1
912,893,1
1280,725,1
163,1485,1
1281,725,1
1281,1499,1
841,90,1
42,852,1
422,615,1
90,841,1
42,852,1
852,1356,1
42,852,1
42,1215,1
317,319,1
1332,964,1
1375,1472,1
1375,1472,1
1402,1252,1
893,912,1
1375,199,1
50,1487,1
52,966,1
878,1417,1
1100,1215,1
792,1036,1
792,824,1
1215,1100,1
1100,1215,1
1075,708,1
1249,1218,1
1287,1244,1
1215,1100,1
1100,1215,1
377,1507,1
1215,1100,1
963,841,1
346,1419,1
963,841,1
1381,783,1
1425,1132,1
964,1332,1
800,1072,1
1072,1158,1
1072,1158,1
725,1260,1
1393,283,1
615,422,1
1313,507,1
1509,1514,1
1509,1515,1
393,1516,1
831,934,1
1339,1417,1
509,893,1
509,52,1
509,799,1
1255,980,1
1255,984,1
1255,462,1
1472,817,1
1472,594,1
1113,1517,1
1158,1072,1
1158,1072,1
1514,1518,1
1021,1285,1
1021,191,1
1021,1508,1
713,1441,1
398,405,1
713,370,1
713,87,1
713,276,1
713,1185,1
713,884,1
830,389,1
713,781,1
713,462,1
735,1168,1
276,713,1
713,1517,1
329,468,1
52,509,1
309,520,1
326,701,1
378,994,1
799,1475,1
276,735,1
639,1438,1
639,993,1
639,1433,1
520,309,1
509,52,1
509,799,1
212,1507,1
520,1017,1
884,713,1
1375,1472,1
32,1519,1
32,1505,1
47,1299,1
708,1075,1
1520,1513,1
783,1381,1
997,142,1
9,1285,1
469,463,1
1521,645,1
1142,47,1
9,1285,1
9,1285,1
509,799,1
283,615,1
1280,725,1
1043,1142,1
375,912,1
710,646,1
52,509,1
912,375,1
912,893,1
9,1521,1
9,295,1
9,295,1
1114,1424,1
701,326,1
884,375,1
509,52,1
1406,1268,1
1424,1114,1
375,884,1
1522,859,1
375,912,1
1523,1420,1
1523,1420,1
509,893,1
687,438,1
199,1375,1
1523,1518,1
209,1489,1
639,509,1
103,358,1
67,1496,1
67,1501,1
103,1217,1
598,542,1
199,1060,1
598,542,1
1339,199,1
1502,606,1
626,1523,1
652,1317,1
652,394,1
103,652,1
679,1176,1
97,726,1
379,542,1
884,375,1
871,1417,1
1487,50,1
103,652,1
103,652,1
713,1441,1
713,781,1
67,1445,1
713,1517,1
713,462,1
713,370,1
1522,1524,1
598,1517,1
1487,312,1
326,701,1
249,1525,1
1339,713,1
128,509,1
1522,8,1
128,847,1
42,72,1
1522,97,1
919,1449,1
42,72,1
1522,220,1
1393,283,1
42,72,1
1317,652,1
309,639,1
297,738,1
713,1165,1
42,72,1
309,212,1
42,1526,1
1520,1513,1
50,1487,1
370,1417,1
1026,509,1
1026,615,1
1026,1236,1
463,609,1
1441,713,1
463,469,1
1142,1043,1
249,402,1
1284,1317,1
191,1021,1
1255,462,1
609,463,1
1507,405,1
1507,212,1
249,402,1
1433,639,1
144,1527,1
615,1026,1
1489,209,1
942,377,1
864,990,1
277,1508,1
277,1381,1
277,797,1
594,1472,1
1173,654,1
635,725,1
635,725,1
1173,654,1
635,1433,1
704,1468,1
654,701,1
635,224,1
1284,285,1
993,639,1
249,713,1
442,1184,1
1521,645,1
392,321,1
1383,749,1
1383,1127,1
277,797,1
1528,713,1
1042,713,1
1042,52,1
1042,781,1
42,43,1
605,734,1
442,852,1
442,654,1
342,1497,1
852,442,1
615,1526,1
1037,1517,1
342,1497,1
394,1526,1
944,1518,1
615,713,1
605,734,1
1167,1424,1
32,1518,1
1517,1037,1
1518,944,1
32,460,1
792,1036,1
32,1518,1
32,773,1
605,734,1
605,734,1
605,734,1
42,394,1
605,734,1
605,734,1
1507,1117,1
605,734,1
1339,132,1
605,734,1
128,847,1
67,1496,1
67,1501,1
67,1507,1
1313,569,1
1190,50,1
823,285,1
322,1217,1
67,1507,1
878,1362,1
1180,1393,1
309,1497,1
42,1507,1
42,1507,1
1173,654,1
1217,322,1
42,964,1
128,847,1
128,847,1
878,713,1
706,1236,1
1038,781,1
1190,281,1
1038,1489,1
596,1179,1
285,1497,1
254,1190,1
42,1507,1
1313,569,1
42,1507,1
128,847,1
1173,654,1
1339,199,1
714,713,1
1313,569,1
714,1400,1
254,1190,1
725,635,1
1508,1021,1
254,1190,1
1508,1521,1
67,1496,1
498,708,1
810,233,1
1521,1508,1
1284,1317,1
1313,569,1
1508,1521,1
1339,276,1
398,354,1
1173,654,1
1521,1508,1
398,1526,1
598,1080,1
1313,569,1
1313,569,1
1502,1503,1
1173,654,1
128,847,1
1508,708,1
733,1313,1
1526,595,1
1508,1184,1
1503,1502,1
128,847,1
128,677,1
1026,615,1
1181,131,1
316,509,1
1184,442,1
447,1526,1
1184,1508,1
596,1187,1
704,1509,1
283,1393,1
283,1502,1
9,282,1
1502,1503,1
1489,209,1
1184,1472,1
283,1502,1
283,1502,1
1503,1502,1
1339,316,1
1502,1503,1
281,1190,1
283,1502,1
283,1502,1
194,998,1
283,1502,1
1502,606,1
352,908,1
781,713,1
194,980,1
783,1526,1
615,1026,1
753,6,1
194,353,1
194,1127,1
878,1362,1
194,560,1
194,1004,1
733,783,1
194,794,1
38,561,1
308,739,1
852,38,1
733,919,1
194,1178,1
1295,392,1
194,465,1
617,250,1
733,783,1
635,725,1
1289,212,1
617,250,1
733,783,1
617,250,1
1489,1289,1
573,61,1
1472,1184,1
87,713,1
1184,1472,1
145,586,1
1375,1529,1
893,68,1
842,713,1
377,942,1
1185,41,1
118,194,1
640,1468,1
640,1526,1
1117,1507,1
1530,1192,1
749,713,1
271,713,1
1236,706,1
271,899,1
749,474,1
778,517,1
502,778,1
1520,716,1
749,1383,1
749,173,1
1033,1496,1
706,1236,1
1033,1496,1
1421,1356,1
502,778,1
1472,1184,1
502,778,1
447,1526,1
1236,706,1
341,1423,1
1281,163,1
502,778,1
261,835,1
502,778,1
546,1362,1
1400,714,1
546,725,1
1338,838,1
1217,473,1
835,261,1
1508,1184,1
1338,373,1
1338,99,1
1338,1508,1
1338,67,1
733,783,1
1185,41,1
1423,341,1
1338,1508,1
1508,358,1
473,1217,1
706,740,1
605,431,1
341,1423,1
1338,1508,1
1338,1036,1
261,835,1
733,783,1
1176,679,1
1509,1440,1
679,1176,1
1423,341,1
442,1184,1
341,1423,1
41,277,1
1423,341,1
733,144,1
1165,713,1
1517,449,1
19,1430,1
19,1430,1
733,1423,1
871,988,1
475,1105,1
733,1423,1
1423,733,1
309,754,1
1021,191,1
733,1423,1
1021,1508,1
85,733,1
332,352,1
601,1517,1
733,893,1
85,733,1
1517,601,1
601,1517,1
942,377,1
716,713,1
893,733,1
912,1513,1
1178,194,1
706,1531,1
1178,1051,1
9,282,1
9,1501,1
835,261,1
919,733,1
1489,209,1
1440,1509,1
1449,1021,1
1132,1425,1
118,194,1
852,276,1
852,276,1
852,276,1
1113,1517,1
1379,194,1
1379,713,1
204,1227,1
985,983,1
1433,635,1
600,847,1
950,353,1
1101,713,1
1532,852,1
600,847,1
899,271,1
701,193,1
1507,1019,1
794,1401,1
42,919,1
42,394,1
191,1021,1
781,1528,1
1184,1508,1
1184,442,1
781,1515,1
1438,294,1
323,298,1
323,341,1
298,323,1
323,298,1
323,341,1
781,1365,1
1520,716,1
781,1426,1
781,1426,1
42,323,1
42,573,1
781,988,1
781,386,1
1356,1509,1
1356,852,1
146,312,1
1244,1275,1
42,72,1
42,72,1
42,69,1
105,1444,1
542,379,1
9,282,1
635,725,1
342,1406,1
342,1015,1
1224,1406,1
595,1526,1
582,626,1
114,770,1
1179,1509,1
483,821,1
1533,1489,1
1393,1180,1
1393,919,1
1393,283,1
509,1026,1
337,263,1
509,316,1
1189,713,1
1215,1083,1
1189,626,1
606,1502,1
1167,483,1
1507,1534,1
1502,606,1
1189,454,1
41,473,1
41,713,1
606,1502,1
42,1534,1
710,646,1
36,211,1
1523,1518,1
1523,626,1
1313,507,1
1313,733,1
1416,713,1
735,276,1
620,27,1
1509,1356,1
72,303,1
1281,1356,1
586,145,1
704,297,1
1489,1533,1
1101,375,1
1434,1535,1
1489,42,1
1026,615,1
1026,509,1
518,1488,1
1026,1517,1
831,1199,1
518,1536,1
1075,708,1
561,38,1
1532,852,1
768,797,1
1532,852,1
852,1356,1
1401,794,1
1235,1468,1
626,1189,1
626,1523,1
483,821,1
67,1489,1
12,366,1
30,132,1
245,194,1
1440,42,1
95,1385,1
1113,1517,1
635,1433,1
95,311,1
635,725,1
615,1026,1
1127,1015,1
676,394,1
635,725,1
966,852,1
605,431,1
725,635,1
233,193,1
635,725,1
329,1537,1
1365,643,1
1365,1393,1
67,1538,1
725,635,1
307,189,1
36,189,1
1402,95,1
454,1189,1
36,211,1
72,303,1
1136,376,1
1406,1224,1
1406,928,1
817,981,1
1036,792,1
1189,626,1
68,893,1
1189,454,1
504,1517,1
495,1213,1
495,1433,1
495,1367,1
495,172,1
495,1517,1
36,189,1
1113,1493,1
779,713,1
483,821,1
1328,239,1
617,1539,1
1224,1406,1
1539,938,1
283,1393,1
1285,1021,1
1211,1377,1
810,233,1
1377,1211,1
114,770,1
1211,1377,1
1393,1365,1
1393,283,1
357,1190,1
439,1449,1
357,1387,1
893,68,1
1539,1452,1
1364,282,1
1452,1539,1
735,1168,1
124,449,1
357,449,1
9,1285,1
620,1211,1
283,1393,1
620,27,1
908,352,1
1406,1224,1
1489,1289,1
282,1364,1
67,798,1
67,908,1
299,1175,1
1539,402,1
552,326,1
823,285,1
1463,402,1
1539,152,1
592,545,1
592,377,1
1539,152,1
1026,615,1
615,1026,1
706,1236,1
615,1026,1
376,824,1
823,1525,1
1440,1509,1
1359,1497,1
326,552,1
598,1538,1
1339,173,1
324,1537,1
1504,738,1
1354,42,1
1540,1440,1
372,1529,1
1540,1179,1
1183,376,1
1328,1178,1
1440,1540,1
114,770,1
103,1395,1
1339,1344,1
333,314,1
1437,1332,1
1437,1454,1
1323,938,1
1113,1541,1
1489,1289,1
483,821,1
938,1323,1
103,893,1
938,1323,1
883,326,1
1323,938,1
938,1323,1
1033,1281,1
1033,194,1
1542,42,1
193,233,1
1189,1282,1
1189,626,1
1542,1282,1
41,473,1
41,642,1
1136,376,1
41,1248,1
41,1542,1
41,1136,1
32,1015,1
32,1543,1
429,1449,1
103,429,1
103,1231,1
621,1544,1
103,462,1
1508,1184,1
1508,1021,1
1332,1437,1
704,1231,1
1393,283,1
704,1231,1
704,1231,1
193,63,1
1021,1285,1
704,1231,1
1540,1440,1
63,193,1
704,297,1
1332,390,1
1332,390,1
1332,390,1
1342,1335,1
1433,635,1
1507,1410,1
507,1313,1
376,1183,1
1545,1332,1
1332,806,1
63,923,1
447,124,1
1440,1540,1
1036,299,1
400,601,1
1522,220,1
1545,1332,1
1545,1332,1
220,1522,1
400,474,1
1540,1440,1
1542,1282,1
326,883,1
103,1231,1
635,1433,1
103,1431,1
193,63,1
421,1069,1
103,1518,1
1463,373,1
63,193,1
283,1393,1
674,282,1
1291,1335,1
787,1490,1
9,1510,1
643,1365,1
1426,339,1
787,1339,1
582,626,1
1255,1332,1
617,431,1
1468,1339,1
878,1540,1
1339,787,1
1339,1468,1
1479,658,1
810,1540,1
1393,283,1
878,1540,1
263,337,1
422,308,1
1543,282,1
878,1540,1
714,1540,1
1026,615,1
1534,42,1
830,1426,1
605,431,1
1,1440,1
1,1440,1
249,1504,1
249,1541,1
1546,32,1
810,1540,1
1158,713,1
615,1026,1
983,985,1
1468,1339,1
787,1339,1
1184,1508,1
103,1308,1
483,821,1
323,514,1
1546,1547,1
1244,615,1
1540,1548,1
658,1479,1
1244,338,1
704,297,1
994,1540,1
483,821,1
212,1507,1
1185,676,1
495,1433,1
1326,85,1
547,1246,1
1181,1545,1
1013,85,1
1013,85,1
1517,1026,1
1246,99,1
99,1246,1
1517,504,1
109,32,1
1246,99,1
85,1326,1
372,864,1
1083,85,1
1069,421,1
42,1534,1
509,1026,1
143,201,1
1246,547,1
85,1083,1
294,1549,1
1550,1547,1
1397,294,1
1285,1021,1
1521,1501,1
878,1489,1
878,1489,1
447,124,1
143,1339,1
1359,1342,1
1489,546,1
1489,546,1
1339,1546,1
1546,1339,1
878,1489,1
143,1339,1
1158,1377,1
212,1551,1
1546,1339,1
1552,1553,1
1551,212,1
1546,1554,1
1553,1552,1
1552,814,1
1552,1553,1
1553,1552,1
442,1184,1
1440,1517,1
339,1426,1
400,474,1
1517,1440,1
483,821,1
453,516,1
1142,1517,1
400,1555,1
400,1555,1
704,69,1
1520,504,1
1556,1557,1
483,821,1
42,754,1
1189,1282,1
871,409,1
400,1419,1
1189,454,1
42,1558,1
714,1493,1
1412,372,1
42,1559,1
1377,1158,1
1551,212,1
810,1412,1
810,1412,1
278,883,1
42,374,1
1517,1142,1
1189,475,1
792,372,1
502,1189,1
1416,400,1
1416,400,1
1412,810,1
400,1142,1
1416,85,1
810,1412,1
1101,1493,1
1509,1440,1
1189,1560,1
502,400,1
221,1561,1
1280,9,1
1562,1517,1
1561,221,1
502,1189,1
345,259,1
400,1416,1
221,1323,1
1415,42,1
502,400,1
1189,1520,1
1189,1520,1
221,1282,1
502,400,1
377,942,1
1493,714,1
502,400,1
72,303,1
42,1415,1
1520,928,1
502,400,1
502,400,1
1431,342,1
846,132,1
704,72,1
1539,1563,1
704,72,1
1539,1563,1
883,278,1
1431,768,1
48,1015,1
1545,1181,1
475,400,1
400,475,1
475,400,1
176,101,1
1489,546,1
1564,1565,1
1472,1375,1
1564,773,1
799,32,1
342,1431,1
400,475,1
1405,516,1
1405,1373,1
871,1412,1
132,846,1
342,809,1
114,770,1
1440,1509,1
1440,1075,1
1440,1075,1
1323,221,1
1509,1440,1
398,465,1
398,465,1
398,465,1
398,465,1
103,1431,1
1359,1342,1
1189,475,1
32,799,1
1189,626,1
799,32,1
103,1487,1
103,1487,1
103,1346,1
1440,1509,1
1189,626,1
32,109,1
1194,1014,1
1189,322,1
103,1362,1
1417,752,1
3,687,1
1434,174,1
1434,1344,1
103,1417,1
103,1362,1
103,1362,1
103,1362,1
103,1362,1
1373,1405,1
483,821,1
1566,547,1
103,1362,1
547,1566,1
103,1362,1
103,1362,1
103,1362,1
103,1362,1
257,42,1
103,700,1
967,72,1
103,1217,1
103,658,1
103,282,1
103,1487,1
1018,1567,1
257,809,1
1142,400,1
212,1551,1
42,257,1
735,1168,1
41,1554,1
465,398,1
212,1289,1
752,1417,1
103,1540,1
1253,768,1
735,810,1
103,1554,1
1362,539,1
9,1501,1
103,1568,1
752,1362,1
173,1339,1
103,220,1
924,1158,1
103,697,1
103,1554,1
470,621,1
1568,1569,1
1569,1568,1
1568,1569,1
1568,394,1
1539,1568,1
1339,173,1
843,285,1
342,1362,1
128,1510,1
321,392,1
1101,1493,1
1179,1540,1
1066,1497,1
1534,42,1
1362,342,1
843,885,1
1501,356,1
768,1431,1
1339,1308,1
687,438,1
582,626,1
1026,615,1
739,438,1
1026,509,1
578,1284,1
1339,1308,1
1285,1026,1
569,967,1
103,220,1
103,1554,1
392,321,1
1026,1285,1
1447,1570,1
128,1510,1
1364,282,1
1189,546,1
482,1489,1
483,821,1
483,1167,1
1313,507,1
1548,303,1
372,792,1
372,792,1
502,1285,1
318,1127,1
1361,1183,1
318,984,1
856,1,1
1489,482,1
1167,483,1
859,1403,1
859,1522,1
615,1026,1
967,1489,1
617,734,1
276,852,1
1387,615,1
1387,615,1
704,63,1
1272,768,1
1313,483,1
1215,793,1
1026,615,1
843,1195,1
1556,1571,1
103,1554,1
1075,1440,1
103,1468,1
1468,1235,1
1436,573,1
1436,573,1
1540,1179,1
1540,1548,1
1489,209,1
738,1504,1
103,1540,1
103,1468,1
143,201,1
356,1501,1
249,1561,1
846,132,1
103,1540,1
211,128,1
103,1540,1
309,1508,1
1429,1572,1
483,1167,1
483,1167,1
483,821,1
103,908,1
1365,1393,1
1013,697,1
1365,643,1
1510,128,1
1540,1548,1
1101,1493,1
103,277,1
233,193,1
734,617,1
735,810,1
1540,714,1
233,810,1
303,1548,1
303,72,1
103,864,1
573,1436,1
847,1566,1
1358,509,1
1403,859,1
103,1497,1
810,735,1
72,303,1
770,44,1
1397,294,1
810,233,1
1397,523,1
621,470,1
1158,924,1
44,770,1
155,233,1
928,1520,1
928,1406,1
32,983,1
9,1313,1
12,282,1
12,1313,1
824,376,1
1556,711,1
617,734,1
1556,711,1
617,250,1
1397,823,1
1556,711,1
801,1246,1
1572,1429,1
12,282,1
1556,711,1
1556,711,1
12,282,1
124,447,1
1397,823,1
1397,823,1
1190,394,1
394,1568,1
233,155,1
557,63,1
12,282,1
32,1081,1
1255,1332,1
1346,1314,1
12,282,1
12,282,1
557,792,1
509,1026,1
1507,212,1
1539,734,1
704,63,1
569,1313,1
114,770,1
114,103,1
1433,983,1
704,502,1
483,821,1
1401,928,1
518,1488,1
447,124,1
163,1208,1
792,557,1
792,372,1
704,204,1
32,1573,1
792,1036,1
254,1573,1
1539,204,1
1539,1573,1
1539,1573,1
1540,994,1
1573,1420,1
1573,788,1
679,1574,1
29,85,1
12,32,1
1540,29,1
1573,728,1
1546,1573,1
704,204,1
12,1297,1
1573,729,1
193,233,1
29,1540,1
12,32,1
1310,1575,1
704,822,1
704,822,1
12,32,1
1489,1533,1
3,32,1
9,1573,1
32,3,1
103,114,1
103,1540,1
1539,523,1
8,1522,1
735,518,1
1545,1557,1
1521,254,1
735,1575,1
735,810,1
1021,1285,1
1521,254,1
3,32,1
1521,254,1
569,29,1
569,29,1
9,1521,1
731,824,1
1509,1440,1
1434,174,1
12,8,1
598,1576,1
967,963,1
3,1577,1
701,326,1
128,1510,1
1568,394,1
967,963,1
859,1403,1
1255,67,1
1578,751,1
1440,1509,1
1255,1332,1
1578,1448,1
495,1043,1
250,475,1
495,1213,1
3,1577,1
518,735,1
3,1578,1
1178,1397,1
474,400,1
1,856,1
1579,701,1
1580,32,1
474,749,1
840,1397,1
3,1577,1
495,1433,1
495,1367,1
1313,507,1
1313,507,1
475,250,1
1190,1568,1
1577,3,1
538,1581,1
1313,1014,1
67,1313,1
1580,1190,1
967,963,1
12,1313,1
3,1577,1
12,8,1
1577,3,1
103,1231,1
393,1190,1
495,67,1
1568,1190,1
67,1313,1
103,495,1
67,1313,1
105,1573,1
871,1568,1
1580,1329,1
1043,495,1
1043,495,1
1580,1329,1
12,8,1
32,3,1
871,1568,1
704,1578,1
12,1387,1
1580,1329,1
42,1561,1
174,1434,1
67,1313,1
53,1508,1
233,193,1
103,1554,1
1554,103,1
1580,1329,1
103,1554,1
1580,1329,1
1312,308,1
105,1387,1
357,1568,1
1580,1329,1
1554,103,1
233,810,1
103,1554,1
357,1521,1
1313,42,1
1554,103,1
103,1554,1
1312,1013,1
357,967,1
1554,103,1
1580,1329,1
1540,29,1
1313,242,1
1036,792,1
103,1554,1
1554,103,1
19,1573,1
919,103,1
357,1582,1
1421,485,1
1580,1329,1
541,400,1
357,1304,1
1282,1542,1
103,919,1
617,734,1
617,250,1
871,1568,1
617,734,1
704,1580,1
1282,221,1
704,1231,1
617,734,1
523,1539,1
681,1118,1
483,1313,1
1118,681,1
9,1312,1
809,342,1
681,1118,1
1118,681,1
809,257,1
67,1231,1
704,617,1
250,617,1
67,1313,1
704,1580,1
708,949,1
1313,483,1
103,617,1
704,1580,1
704,1580,1
681,1118,1
708,865,1
788,1573,1
1118,681,1
708,812,1
1546,32,1
67,1313,1
103,44,1
63,557,1
67,1573,1
483,1313,1
1014,1313,1
1313,67,1
1343,1359,1
1313,1014,1
1556,711,1
1343,1342,1
569,250,1
67,1313,1
1342,1359,1
1343,1342,1
1342,1343,1
1286,1343,1
1343,1286,1
1342,1343,1
1343,1342,1
1546,32,1
1343,1342,1
810,735,1
1342,1343,1
1286,1343,1
967,90,1
1342,1343,1
1343,1342,1
1343,1286,1
1579,1313,1
1343,1342,1
681,1118,1
1286,1343,1
810,233,1
1343,1286,1
103,1343,1
1342,1343,1
1342,1343,1
1286,1343,1
90,967,1
1343,103,1
1556,85,1
1343,1286,1
1342,1343,1
1286,1343,1
1343,1342,1
1343,1286,1
1286,1343,1
967,90,1
1342,1343,1
470,621,1
1343,1286,1
1579,85,1
1286,1343,1
1556,85,1
1579,85,1
704,1580,1
704,1580,1
1579,85,1
640,1468,1
1437,1332,1
1583,297,1
67,32,1
1319,616,1
1579,615,1
1556,85,1
1489,155,1
483,821,1
1489,482,1
919,103,1
919,42,1
317,307,1
1556,85,1
1579,356,1
1500,1447,1
12,1286,1
1447,1500,1
376,824,1
1579,85,1
1489,155,1
1500,1447,1
103,919,1
317,307,1
1489,155,1
1038,1489,1
1433,495,1
615,1579,1
1556,85,1
317,307,1
1556,1281,1
1489,1038,1
1556,475,1
317,307,1
1556,1400,1
317,307,1
1556,475,1
620,27,1
1556,475,1
620,27,1
214,1573,1
1556,475,1
620,27,1
547,1246,1
1489,155,1
1575,735,1
1493,1113,1
1575,1310,1
1556,475,1
1393,1365,1
1493,1584,1
483,821,1
1556,598,1
621,470,1
681,1042,1
1584,1493,1
1493,1584,1
317,1534,1
598,475,1
9,788,1
658,103,1
475,598,1
103,1585,1
658,193,1
103,658,1
1416,400,1
53,308,1
878,1585,1
9,1313,1
9,1521,1
9,1510,1
9,1338,1
12,1286,1
605,734,1
598,475,1
1246,547,1
42,919,1
12,1297,1
42,72,1
9,740,1
9,498,1
9,1342,1
1545,1586,1
239,1328,1
53,9,1
1359,1342,1
12,1485,1
53,9,1
1189,1184,1
1546,32,1
1545,12,1
1545,12,1
1562,928,1
1189,502,1
1280,9,1
103,1585,1
1402,1447,1
1359,1343,1
598,1562,1
928,1562,1
928,1401,1
475,598,1
1297,12,1
72,42,1
42,72,1
1562,598,1
1562,928,1
103,109,1
193,658,1
1573,1173,1
1173,1573,1
1573,1173,1
1231,67,1
1556,1246,1
626,582,1
878,1585,1
821,483,1
1018,1585,1
1328,239,1
9,32,1
581,328,1
581,328,1
1101,1493,1
328,581,1
1173,1573,1
328,581,1
928,1562,1
1556,1246,1
1585,1018,1
1018,1585,1
482,1587,1
878,1587,1
546,1587,1
1556,1545,1
1562,928,1
1573,1173,1
1556,143,1
714,1587,1
1501,356,1
714,1493,1
1556,893,1
1520,928,1
704,63,1
714,1540,1
1556,1557,1
1520,928,1
1018,1585,1
176,101,1
1587,714,1
1518,1523,1
852,966,1
1518,103,1
1521,42,1
847,1521,1
1556,1545,1
1014,1313,1
1185,1587,1
847,1578,1
1510,128,1
1556,1545,1
356,1501,1
714,1587,1
928,1520,1
1185,1417,1
103,1518,1
482,204,1
482,389,1
1520,928,1
1489,482,1
735,518,1
605,1185,1
1489,681,1
1185,1444,1
1489,927,1
735,810,1
605,749,1
735,1575,1
1444,105,1
1444,105,1
219,1181,1
1043,1585,1
605,749,1
1489,878,1
1556,1400,1
1489,878,1
1556,1402,1
1489,878,1
878,1489,1
1546,67,1
1489,878,1
1587,714,1
1489,878,1
