Source,Target,Weight
341,323,1
323,741,1
323,1267,1
323,341,1
323,1267,1
341,323,1
1267,323,1
741,323,1
204,1189,1
350,447,1
617,704,1
679,72,1
964,928,1
41,1255,1
32,1190,1
277,1213,1
1178,1158,1
233,193,1
70,1113,1
342,1268,1
594,840,1
342,1268,1
342,1268,1
342,1268,1
342,1268,1
342,1268,1
1127,322,1
1127,641,1
1113,70,1
1127,1269,1
342,1268,1
1268,342,1
1136,48,1
1136,1158,1
1136,1270,1
1271,1,1
342,1268,1
1127,536,1
999,713,1
999,297,1
80,928,1
415,329,1
797,1268,1
1127,1137,1
588,1185,1
9,679,1
621,48,1
309,1131,1
415,142,1
415,12,1
415,1121,1
415,329,1
415,997,1
1272,887,1
958,704,1
1127,2,1
1272,265,1
966,1248,1
770,44,1
958,959,1
527,372,1
958,621,1
1248,966,1
799,32,1
1042,713,1
1042,1056,1
70,1113,1
470,288,1
1042,12,1
1042,145,1
779,809,1
1042,34,1
525,1246,1
32,799,1
1255,285,1
1255,878,1
1255,41,1
799,32,1
32,799,1
431,727,1
799,32,1
278,1215,1
431,617,1
498,639,1
963,393,1
1248,80,1
834,1196,1
621,958,1
72,679,1
42,1270,1
725,638,1
736,617,1
1113,70,1
53,1272,1
725,1260,1
127,697,1
627,431,1
32,220,1
713,1158,1
713,1158,1
713,372,1
1246,525,1
1270,1136,1
431,627,1
32,638,1
1273,1274,1
525,1246,1
1142,990,1
627,431,1
36,770,1
1195,1167,1
288,470,1
372,527,1
372,713,1
1273,475,1
475,1273,1
542,495,1
372,1244,1
542,128,1
63,797,1
542,314,1
1244,1275,1
1246,525,1
462,675,1
1043,454,1
1033,437,1
525,1246,1
278,1248,1
1248,278,1
114,770,1
542,1216,1
105,475,1
278,1248,1
1211,1033,1
1131,309,1
1211,1163,1
1211,32,1
823,149,1
1259,1236,1
823,1185,1
823,41,1
1248,278,1
105,288,1
823,1211,1
288,105,1
278,1248,1
105,288,1
32,1211,1
288,105,1
425,765,1
105,701,1
475,105,1
105,288,1
105,475,1
425,753,1
487,1236,1
105,1276,1
105,1276,1
288,105,1
105,1181,1
823,615,1
105,288,1
105,569,1
288,105,1
606,821,1
569,105,1
105,288,1
823,1139,1
42,620,1
42,142,1
288,105,1
105,569,1
142,415,1
105,288,1
350,617,1
770,36,1
569,105,1
105,638,1
105,569,1
998,823,1
142,1260,1
822,679,1
142,42,1
823,998,1
454,1043,1
105,42,1
823,308,1
105,323,1
105,307,1
142,713,1
569,105,1
475,105,1
105,569,1
105,475,1
105,569,1
770,114,1
105,606,1
252,350,1
142,1277,1
569,105,1
105,964,1
606,105,1
105,569,1
105,606,1
606,105,1
606,105,1
569,105,1
105,606,1
105,606,1
1248,346,1
105,569,1
964,105,1
569,105,1
105,964,1
105,569,1
105,964,1
964,105,1
569,105,1
105,964,1
105,569,1
569,105,1
617,350,1
105,569,1
463,252,1
463,687,1
1213,277,1
463,1010,1
569,105,1
899,586,1
70,1113,1
463,339,1
105,463,1
105,569,1
569,105,1
463,105,1
1036,713,1
725,835,1
924,1158,1
105,569,1
105,463,1
105,463,1
32,105,1
463,105,1
339,463,1
105,463,1
105,463,1
615,204,1
615,1213,1
32,105,1
32,1234,1
615,823,1
487,3,1
105,463,1
105,463,1
32,349,1
105,32,1
199,1244,1
105,621,1
32,105,1
3,487,1
105,32,1
621,105,1
105,621,1
32,105,1
34,282,1
298,687,1
823,615,1
105,32,1
298,323,1
105,155,1
142,257,1
1062,9,1
32,105,1
1062,42,1
377,415,1
105,32,1
377,615,1
42,1062,1
704,617,1
859,431,1
859,547,1
536,1236,1
318,802,1
536,994,1
536,1127,1
644,144,1
1260,142,1
1260,719,1
105,697,1
969,51,1
644,1251,1
644,1251,1
144,644,1
323,298,1
32,1127,1
644,144,1
144,644,1
32,1260,1
357,474,1
617,704,1
644,144,1
144,644,1
1260,32,1
644,144,1
144,644,1
644,144,1
144,644,1
644,1099,1
644,1099,1
357,605,1
644,144,1
144,644,1
144,644,1
644,144,1
144,644,1
644,144,1
257,142,1
899,105,1
144,644,1
899,644,1
1,1271,1
144,1278,1
899,644,1
644,144,1
249,713,1
899,629,1
1248,1279,1
1248,1279,1
249,1260,1
899,644,1
144,644,1
249,1117,1
644,899,1
644,144,1
144,644,1
144,921,1
644,144,1
249,1117,1
644,1234,1
629,899,1
144,644,1
63,60,1
1103,309,1
644,144,1
72,883,1
144,644,1
644,1279,1
1185,463,1
249,1103,1
415,1260,1
48,621,1
105,899,1
431,605,1
32,1260,1
309,1103,1
1189,835,1
431,605,1
1189,1103,1
1260,32,1
431,605,1
32,1260,1
1260,32,1
32,1260,1
1103,1189,1
1189,1103,1
1103,309,1
1103,1189,1
1189,1103,1
835,1189,1
308,823,1
834,621,1
327,1255,1
377,755,1
1260,32,1
357,379,1
1234,644,1
327,1103,1
1103,1189,1
327,463,1
704,958,1
1189,1103,1
654,1248,1
809,779,1
704,1280,1
9,1062,1
9,1132,1
1260,1042,1
704,1255,1
1260,505,1
596,654,1
704,1244,1
9,1280,1
9,1279,1
9,1261,1
654,596,1
297,999,1
357,474,1
878,1255,1
357,474,1
32,1260,1
357,474,1
1280,1244,1
50,234,1
1280,704,1
542,1069,1
357,474,1
60,63,1
770,1280,1
1281,644,1
1281,60,1
1281,60,1
509,815,1
357,72,1
509,758,1
711,1034,1
1043,454,1
357,72,1
357,72,1
687,298,1
1280,1210,1
701,105,1
615,823,1
1034,711,1
711,1034,1
448,823,1
393,963,1
1282,221,1
1034,711,1
749,713,1
1034,711,1
711,1034,1
1281,1283,1
1113,70,1
1256,615,1
615,1256,1
711,1034,1
1281,950,1
1034,711,1
220,32,1
474,640,1
711,1034,1
800,964,1
209,1255,1
640,474,1
1034,711,1
474,640,1
711,1034,1
810,708,1
224,701,1
1034,711,1
711,1034,1
1034,711,1
44,1189,1
711,1034,1
605,272,1
474,749,1
1227,1117,1
1034,711,1
1034,711,1
1181,105,1
711,1034,1
234,50,1
1253,586,1
1253,72,1
1034,711,1
72,1253,1
644,1281,1
72,1253,1
640,1253,1
1253,72,1
711,1034,1
1253,640,1
220,224,1
1034,711,1
640,1253,1
644,654,1
654,644,1
640,712,1
586,1253,1
725,835,1
644,654,1
770,1280,1
654,644,1
725,1260,1
899,1185,1
899,1189,1
1253,640,1
63,60,1
1253,586,1
1196,834,1
1253,1284,1
48,152,1
152,48,1
1285,912,1
3,555,1
48,152,1
285,1255,1
152,48,1
145,1042,1
145,994,1
853,514,1
72,1253,1
1253,605,1
1253,605,1
1286,48,1
48,152,1
1253,72,1
1286,48,1
152,48,1
938,67,1
72,1253,1
48,152,1
12,415,1
12,527,1
12,128,1
12,175,1
1186,1056,1
475,468,1
346,1248,1
220,224,1
1284,1253,1
323,298,1
586,1253,1
714,1284,1
1127,152,1
1127,1284,1
41,1255,1
41,823,1
590,638,1
1284,1127,1
1284,714,1
323,367,1
621,48,1
621,834,1
249,1260,1
621,105,1
249,358,1
1158,924,1
1158,924,1
621,772,1
621,719,1
42,704,1
924,1158,1
249,547,1
704,42,1
924,1158,1
42,474,1
525,1246,1
999,297,1
1246,525,1
1234,227,1
425,1103,1
1246,645,1
1127,1284,1
1246,525,1
1246,525,1
42,474,1
42,1280,1
42,323,1
42,474,1
1246,525,1
1206,1093,1
42,502,1
323,42,1
42,474,1
1280,511,1
1136,1158,1
1136,1158,1
502,42,1
42,474,1
1189,204,1
42,502,1
1189,502,1
502,42,1
42,502,1
502,1189,1
346,1284,1
277,1186,1
323,42,1
1280,1287,1
1287,1280,1
42,474,1
600,1189,1
42,644,1
1246,652,1
474,42,1
749,474,1
600,42,1
42,474,1
474,749,1
527,923,1
749,474,1
42,242,1
474,749,1
1127,298,1
1189,502,1
42,831,1
1281,644,1
1281,699,1
686,950,1
42,194,1
1281,308,1
41,502,1
1127,219,1
42,573,1
1253,468,1
193,658,1
1253,50,1
1288,42,1
42,831,1
1253,1287,1
386,422,1
1127,802,1
114,770,1
1127,474,1
42,1050,1
281,1280,1
687,1283,1
781,1280,1
781,1287,1
538,781,1
357,1253,1
6,212,1
781,538,1
1253,781,1
781,1253,1
454,1043,1
1127,194,1
357,1253,1
1253,781,1
1127,840,1
781,281,1
1280,781,1
1280,281,1
700,605,1
700,704,1
357,1253,1
712,640,1
281,1280,1
281,781,1
1253,357,1
357,758,1
758,509,1
357,758,1
1281,291,1
357,1253,1
199,1051,1
474,1014,1
357,758,1
12,527,1
357,758,1
646,474,1
212,1289,1
357,1253,1
212,6,1
357,758,1
1042,1260,1
681,617,1
6,212,1
357,758,1
212,6,1
753,425,1
6,212,1
1290,617,1
357,598,1
357,758,1
357,758,1
681,212,1
6,212,1
212,6,1
646,758,1
357,758,1
681,617,1
646,758,1
681,212,1
12,617,1
12,605,1
681,758,1
1290,605,1
1290,617,1
42,831,1
681,212,1
646,758,1
12,605,1
681,758,1
1237,199,1
12,599,1
220,346,1
681,758,1
646,758,1
1290,605,1
12,758,1
12,605,1
681,758,1
12,598,1
431,605,1
199,1237,1
357,843,1
9,1280,1
9,1196,1
357,1291,1
9,477,1
12,605,1
9,1206,1
219,1127,1
32,1260,1
1281,1291,1
12,605,1
84,598,1
681,758,1
220,346,1
681,617,1
12,605,1
357,528,1
357,792,1
1280,281,1
810,626,1
357,1142,1
357,792,1
1052,1260,1
810,626,1
357,792,1
810,626,1
12,605,1
357,792,1
152,1127,1
810,626,1
357,1142,1
1033,1211,1
152,1158,1
12,605,1
357,792,1
323,753,1
1236,487,1
509,758,1
1236,487,1
357,792,1
12,605,1
357,1291,1
357,792,1
474,1187,1
758,509,1
908,263,1
1033,1292,1
9,1280,1
1127,219,1
1127,152,1
1043,454,1
398,1291,1
1214,933,1
1291,398,1
398,1291,1
1291,398,1
398,1291,1
1291,398,1
1281,308,1
12,599,1
498,1293,1
1281,950,1
281,1280,1
1281,308,1
1227,1237,1
1127,1291,1
1281,950,1
1281,308,1
810,626,1
966,1248,1
1127,1291,1
1291,1127,1
152,1127,1
1127,1291,1
1281,308,1
1281,308,1
1117,1227,1
733,626,1
733,626,1
1216,542,1
733,1291,1
1291,1127,1
733,626,1
12,389,1
733,1291,1
1117,1227,1
1281,308,1
1117,1227,1
542,1216,1
733,626,1
12,840,1
733,654,1
1056,1186,1
1281,308,1
454,1043,1
1056,252,1
1117,1227,1
12,599,1
733,454,1
525,19,1
32,626,1
12,599,1
733,454,1
525,19,1
1281,308,1
733,454,1
87,1260,1
323,298,1
323,298,1
605,462,1
1281,308,1
733,1208,1
298,1127,1
323,298,1
1185,899,1
733,454,1
733,1056,1
1281,950,1
733,1231,1
1185,588,1
733,1231,1
733,1231,1
1185,144,1
525,19,1
733,1231,1
1185,302,1
739,317,1
303,298,1
733,1231,1
306,408,1
733,1231,1
482,1294,1
1260,725,1
525,19,1
733,1231,1
1260,1042,1
323,298,1
923,527,1
733,1231,1
323,308,1
176,561,1
615,1185,1
615,1042,1
1113,1294,1
1236,1185,1
1255,704,1
1255,878,1
1255,209,1
1236,103,1
309,1103,1
1260,87,1
733,1231,1
1113,1216,1
686,950,1
1113,1255,1
1255,285,1
1255,41,1
923,527,1
1113,1255,1
681,758,1
1113,1255,1
1236,1005,1
1236,103,1
1185,823,1
733,1231,1
1236,1227,1
1158,924,1
1158,924,1
1236,1224,1
525,103,1
1113,1255,1
1236,1227,1
1236,1227,1
103,525,1
733,1231,1
525,103,1
1158,152,1
525,103,1
733,1231,1
1236,1005,1
878,1255,1
475,468,1
1158,152,1
1236,1227,1
733,1231,1
1236,1224,1
525,103,1
733,1231,1
1236,103,1
666,1276,1
733,1231,1
1236,103,1
733,1231,1
1158,840,1
302,749,1
733,1231,1
733,1231,1
1236,1217,1
1043,454,1
733,1231,1
103,525,1
834,1196,1
525,103,1
733,454,1
454,1043,1
1281,1173,1
1236,1224,1
834,621,1
323,298,1
525,103,1
1236,1005,1
1281,950,1
733,302,1
1189,1260,1
834,1234,1
349,32,1
733,1231,1
1236,282,1
733,454,1
733,302,1
733,302,1
1189,689,1
525,103,1
1043,454,1
733,1231,1
323,758,1
103,525,1
1224,483,1
1105,199,1
733,1231,1
1189,475,1
1189,598,1
733,302,1
323,298,1
1189,882,1
733,1231,1
733,302,1
1236,1224,1
733,302,1
1255,878,1
454,1043,1
733,1231,1
323,308,1
323,308,1
282,109,1
468,475,1
323,308,1
475,1189,1
475,468,1
878,1255,1
733,1231,1
1105,475,1
733,1255,1
954,652,1
475,1105,1
954,103,1
1224,536,1
760,590,1
1043,454,1
834,1234,1
1234,834,1
733,1231,1
1255,878,1
1105,475,1
282,34,1
297,999,1
878,1255,1
704,1295,1
323,308,1
193,233,1
1255,878,1
475,1105,1
704,1296,1
878,1255,1
792,1297,1
964,1202,1
834,1234,1
704,1298,1
379,32,1
199,1105,1
1105,475,1
1105,199,1
546,454,1
19,1299,1
733,1231,1
199,1105,1
1178,1189,1
1113,1255,1
686,950,1
199,1183,1
272,654,1
1105,199,1
272,468,1
733,1231,1
733,1231,1
272,605,1
733,1255,1
1255,878,1
199,1105,1
1113,1255,1
686,234,1
878,1255,1
1113,1255,1
638,590,1
733,1231,1
1189,475,1
733,1255,1
323,298,1
323,298,1
1183,234,1
1255,878,1
1183,234,1
1183,234,1
733,1231,1
733,475,1
323,298,1
199,1234,1
1161,794,1
323,298,1
142,1260,1
483,1189,1
733,1231,1
483,1224,1
555,590,1
733,1231,1
555,440,1
323,298,1
1136,739,1
733,1231,1
323,298,1
1284,346,1
733,475,1
1136,1158,1
193,1299,1
1224,483,1
475,1105,1
1105,475,1
323,298,1
733,475,1
878,1255,1
1113,1255,1
483,199,1
878,848,1
483,1224,1
527,923,1
1105,475,1
323,298,1
323,298,1
483,199,1
475,1105,1
475,1105,1
950,686,1
483,199,1
638,1300,1
1105,475,1
733,475,1
252,1056,1
1286,1231,1
281,263,1
263,281,1
475,1105,1
254,1260,1
1105,475,1
1286,1231,1
638,254,1
654,272,1
475,1105,1
72,1253,1
733,475,1
1260,254,1
281,263,1
1105,475,1
254,1260,1
323,298,1
272,654,1
1260,254,1
638,254,1
654,272,1
654,272,1
254,1260,1
1105,475,1
546,638,1
281,263,1
638,1300,1
638,546,1
1260,254,1
475,1105,1
1300,638,1
475,1105,1
638,1300,1
323,298,1
323,298,1
546,638,1
1300,638,1
733,475,1
733,475,1
638,546,1
1105,475,1
733,475,1
778,974,1
835,725,1
323,298,1
778,638,1
638,778,1
254,1260,1
271,194,1
323,298,1
792,841,1
1227,333,1
1260,254,1
475,1105,1
323,298,1
254,1260,1
1281,950,1
1105,475,1
323,298,1
323,298,1
475,1105,1
990,1142,1
1260,254,1
323,298,1
1227,32,1
254,1260,1
323,298,1
1105,475,1
323,298,1
475,1105,1
1105,475,1
1038,638,1
263,281,1
1105,475,1
323,298,1
392,321,1
778,438,1
1105,475,1
323,298,1
475,1105,1
778,540,1
323,298,1
1105,475,1
323,298,1
323,298,1
475,1105,1
323,298,1
585,495,1
323,298,1
1105,475,1
323,298,1
475,1105,1
323,298,1
323,298,1
1105,475,1
475,1105,1
249,1260,1
1231,704,1
323,298,1
323,298,1
1105,475,1
1105,475,1
475,1105,1
323,298,1
475,1105,1
392,72,1
1105,475,1
323,298,1
475,1105,1
1264,1283,1
323,367,1
1105,475,1
475,1105,1
321,392,1
1105,475,1
321,212,1
1105,475,1
72,392,1
1281,950,1
701,1051,1
475,1105,1
1051,701,1
1181,325,1
1295,704,1
323,741,1
701,1051,1
741,323,1
475,468,1
1105,475,1
475,1105,1
323,741,1
475,1105,1
1227,1018,1
325,1181,1
1105,475,1
741,323,1
1297,1301,1
323,741,1
1158,1136,1
741,323,1
741,1280,1
1183,42,1
1248,654,1
48,621,1
1281,701,1
1281,1248,1
1281,1248,1
377,1283,1
1281,1173,1
1281,1173,1
1281,1173,1
609,638,1
809,779,1
50,1253,1
781,281,1
1280,741,1
1280,281,1
1196,834,1
1291,1295,1
1281,1173,1
912,1285,1
269,1045,1
269,90,1
1058,1142,1
1058,1142,1
1058,1142,1
473,372,1
41,1255,1
994,1298,1
576,1167,1
233,193,1
679,393,1
994,639,1
32,349,1
32,379,1
32,1227,1
1181,325,1
994,315,1
638,609,1
700,605,1
700,704,1
994,1284,1
277,778,1
1126,994,1
1042,1260,1
1042,615,1
834,1196,1
810,576,1
994,536,1
561,176,1
713,325,1
509,758,1
198,1302,1
713,666,1
713,1127,1
713,1185,1
713,1158,1
713,919,1
281,1280,1
281,781,1
281,263,1
713,1036,1
1185,199,1
713,1263,1
701,997,1
713,1241,1
701,1185,1
713,950,1
713,762,1
997,701,1
997,415,1
1234,834,1
686,950,1
701,997,1
701,341,1
1185,1227,1
1234,199,1
758,509,1
1185,701,1
1284,994,1
394,42,1
997,701,1
12,997,1
834,1234,1
152,1158,1
103,1302,1
194,271,1
30,1176,1
1014,30,1
704,1231,1
704,1295,1
103,1244,1
30,1014,1
1014,30,1
30,1014,1
1014,30,1
193,523,1
569,194,1
193,233,1
1190,254,1
95,63,1
903,1297,1
683,758,1
95,712,1
1246,963,1
1246,963,1
95,154,1
199,1185,1
199,1234,1
547,713,1
859,318,1
9,683,1
1303,598,1
95,1246,1
590,555,1
1234,199,1
1246,95,1
958,621,1
199,1234,1
1246,547,1
758,683,1
547,1246,1
36,1281,1
12,997,1
249,1304,1
249,1295,1
536,994,1
958,704,1
483,1224,1
699,1264,1
616,306,1
701,997,1
701,1185,1
1114,1188,1
701,1021,1
1185,199,1
859,95,1
1185,701,1
1253,357,1
1246,95,1
1253,72,1
781,281,1
1246,547,1
1253,50,1
781,1244,1
859,95,1
220,346,1
1253,1173,1
1246,95,1
704,958,1
220,346,1
666,713,1
1137,1127,1
683,758,1
654,1248,1
209,1255,1
209,242,1
26,404,1
415,997,1
63,95,1
1253,644,1
1231,704,1
701,372,1
701,224,1
1248,654,1
1260,1042,1
281,781,1
1280,281,1
928,41,1
681,590,1
249,358,1
1069,542,1
781,281,1
105,701,1
105,1181,1
997,701,1
341,701,1
105,697,1
105,621,1
105,1021,1
963,1246,1
1003,1199,1
1246,105,1
103,1231,1
1190,254,1
1246,963,1
1246,105,1
1190,1062,1
1190,551,1
701,105,1
1190,42,1
257,1214,1
257,142,1
105,701,1
701,105,1
1246,963,1
462,1299,1
462,605,1
1207,19,1
398,1291,1
1246,963,1
42,1224,1
760,590,1
802,318,1
42,483,1
227,1234,1
42,1224,1
1185,1019,1
1231,103,1
1279,644,1
42,1224,1
1190,254,1
1189,389,1
1190,42,1
1287,781,1
1287,1253,1
42,1224,1
1234,227,1
1113,1207,1
980,544,1
42,1224,1
103,1231,1
536,1224,1
1224,536,1
1231,103,1
103,1231,1
468,475,1
1231,103,1
103,1231,1
704,1231,1
1231,704,1
1207,1080,1
704,1231,1
285,1255,1
547,1260,1
547,63,1
681,1185,1
547,1260,1
950,1281,1
1100,1248,1
42,1224,1
1224,42,1
1248,1100,1
1100,1248,1
454,1043,1
281,1280,1
415,1231,1
1297,903,1
704,1302,1
933,1214,1
323,298,1
323,298,1
323,741,1
298,687,1
323,298,1
72,1253,1
1214,933,1
815,1305,1
323,298,1
323,298,1
1173,654,1
42,72,1
42,1302,1
1281,950,1
1306,704,1
323,298,1
42,1307,1
323,298,1
42,1308,1
1306,990,1
323,298,1
323,298,1
1042,1260,1
1036,713,1
42,63,1
1113,990,1
644,1253,1
644,1279,1
42,1309,1
1113,1214,1
536,1224,1
621,958,1
1255,41,1
1255,209,1
103,799,1
1224,536,1
621,48,1
257,1178,1
409,687,1
523,724,1
69,1296,1
621,105,1
356,1255,1
1302,704,1
1302,103,1
1302,198,1
704,1302,1
103,1302,1
257,1178,1
257,1178,1
423,815,1
1260,1042,1
1227,1185,1
257,1178,1
815,423,1
1042,1260,1
257,1178,1
423,815,1
1260,1042,1
423,536,1
815,423,1
257,1178,1
257,1178,1
409,1032,1
257,1178,1
474,1310,1
1042,1260,1
398,771,1
63,41,1
1189,899,1
474,356,1
398,771,1
63,1310,1
1087,1270,1
1310,474,1
356,474,1
1087,1284,1
1310,63,1
1,1271,1
1260,1042,1
63,1310,1
3,176,1
398,465,1
465,398,1
3,323,1
1246,963,1
1042,1260,1
398,465,1
465,398,1
398,465,1
474,356,1
1260,1042,1
465,398,1
398,465,1
474,1310,1
1042,1260,1
1260,1042,1
834,1246,1
1042,1260,1
713,1158,1
1246,834,1
1260,1042,1
257,719,1
1042,1260,1
1260,32,1
725,1260,1
1260,1042,1
719,1260,1
719,931,1
719,931,1
257,719,1
1042,1260,1
1260,719,1
1260,719,1
1311,713,1
1260,1042,1
41,1255,1
41,63,1
242,209,1
1042,1260,1
605,272,1
242,454,1
1118,994,1
1260,1042,1
605,462,1
1042,1260,1
1142,990,1
1260,1042,1
719,1260,1
1042,1260,1
1260,719,1
1286,704,1
1260,1042,1
719,1260,1
1042,1260,1
257,719,1
1260,1042,1
1118,1103,1
1042,1260,1
712,95,1
1260,1042,1
67,1302,1
67,1296,1
67,697,1
233,193,1
1042,1260,1
1042,1260,1
1241,713,1
1260,1042,1
678,212,1
1042,1260,1
32,1260,1
678,1302,1
1302,678,1
678,1302,1
194,1279,1
67,1302,1
1260,1042,1
67,697,1
679,954,1
1260,32,1
1042,1260,1
679,465,1
67,32,1
1042,1260,1
1260,1042,1
1126,1302,1
1260,1042,1
1260,1042,1
32,1260,1
1260,32,1
1260,1042,1
1302,678,1
1042,1260,1
1042,1260,1
678,1302,1
32,1260,1
1302,678,1
1042,1260,1
1042,1260,1
1118,644,1
1312,1091,1
1260,1042,1
1260,32,1
67,697,1
1260,1042,1
1260,1042,1
983,985,1
1043,454,1
1118,644,1
1042,1260,1
398,725,1
1042,1260,1
32,1260,1
687,298,1
1042,1260,1
1312,1313,1
1042,1260,1
72,1253,1
103,954,1
44,1271,1
1310,474,1
1260,32,1
1215,398,1
103,954,1
1215,398,1
103,1313,1
103,853,1
1215,103,1
974,778,1
1215,103,1
1126,103,1
1126,103,1
474,1310,1
398,834,1
1126,103,1
483,1189,1
1126,103,1
329,415,1
1215,103,1
1215,398,1
398,1260,1
1279,194,1
797,63,1
1253,1287,1
1260,398,1
398,1260,1
398,1260,1
1253,644,1
1253,72,1
1260,398,1
41,713,1
563,654,1
398,1260,1
103,1302,1
142,329,1
103,1130,1
697,912,1
142,144,1
697,782,1
103,1216,1
1260,398,1
697,719,1
1118,341,1
1215,398,1
103,1078,1
1215,103,1
398,1260,1
103,954,1
1302,103,1
103,1302,1
598,357,1
598,1071,1
199,848,1
103,1302,1
598,704,1
719,697,1
128,242,1
912,697,1
342,142,1
799,103,1
704,598,1
644,1253,1
697,719,1
697,912,1
719,697,1
697,719,1
342,815,1
654,1173,1
103,617,1
919,644,1
644,919,1
644,919,1
53,646,1
1215,398,1
53,1314,1
1215,103,1
1215,398,1
242,128,1
95,63,1
782,697,1
32,1260,1
1298,704,1
1272,302,1
1298,994,1
782,721,1
342,142,1
1268,1313,1
697,782,1
912,697,1
781,408,1
697,912,1
128,242,1
912,697,1
462,605,1
142,997,1
323,298,1
782,697,1
142,1121,1
242,128,1
128,242,1
704,1298,1
1298,704,1
462,638,1
1195,103,1
704,1298,1
242,128,1
638,462,1
1118,1034,1
142,415,1
1302,1315,1
801,1246,1
1315,1302,1
1313,103,1
323,1297,1
1298,704,1
462,638,1
32,358,1
1312,1313,1
63,797,1
969,1189,1
63,95,1
323,1297,1
323,298,1
638,462,1
323,298,1
193,63,1
462,638,1
309,80,1
1189,969,1
249,358,1
249,1304,1
502,41,1
128,242,1
323,298,1
503,41,1
249,1231,1
503,103,1
503,74,1
193,233,1
323,298,1
1272,441,1
638,462,1
1312,1313,1
103,1313,1
1261,725,1
323,298,1
462,638,1
323,298,1
503,739,1
323,298,1
800,1256,1
503,103,1
503,398,1
969,1189,1
323,298,1
1236,1185,1
1189,969,1
323,1297,1
323,298,1
323,298,1
547,1260,1
323,1297,1
503,103,1
503,103,1
503,398,1
254,358,1
323,298,1
283,1284,1
323,1297,1
1195,103,1
323,298,1
586,194,1
323,1297,1
990,1142,1
871,502,1
323,298,1
871,502,1
323,1297,1
1195,103,1
194,586,1
323,298,1
323,298,1
871,502,1
323,1297,1
503,103,1
323,298,1
503,1316,1
323,298,1
308,739,1
249,1304,1
323,1297,1
871,1302,1
1195,103,1
503,103,1
323,298,1
1313,103,1
103,1313,1
503,1316,1
1246,719,1
323,1297,1
323,298,1
1195,103,1
503,103,1
1316,1039,1
323,298,1
503,1316,1
1076,1082,1
323,298,1
323,1297,1
503,103,1
733,1244,1
323,298,1
257,142,1
323,758,1
679,465,1
503,103,1
323,298,1
323,1297,1
871,926,1
323,298,1
733,638,1
323,758,1
48,621,1
175,224,1
323,298,1
697,782,1
697,782,1
733,175,1
697,912,1
323,758,1
323,1297,1
1255,356,1
1255,41,1
323,298,1
323,298,1
323,758,1
323,1297,1
733,475,1
323,1297,1
782,697,1
323,1297,1
733,475,1
323,1297,1
596,1284,1
323,298,1
323,1297,1
323,1297,1
257,615,1
871,1026,1
733,475,1
733,713,1
323,758,1
281,358,1
257,615,1
323,1297,1
1231,557,1
733,713,1
810,1021,1
557,1231,1
105,621,1
323,1297,1
1231,557,1
91,1237,1
105,1181,1
557,1231,1
1231,557,1
557,1231,1
323,1297,1
1236,1189,1
1231,557,1
323,1297,1
557,1231,1
912,697,1
1231,557,1
338,1302,1
557,1231,1
675,462,1
323,1297,1
477,1271,1
1231,557,1
477,526,1
675,462,1
323,1297,1
815,950,1
194,353,1
557,1231,1
90,269,1
323,1297,1
1136,739,1
353,194,1
1231,557,1
353,194,1
598,560,1
353,392,1
560,598,1
323,1297,1
109,282,1
323,1297,1
706,484,1
323,1297,1
1004,194,1
323,1297,1
596,605,1
596,782,1
323,1297,1
298,573,1
573,298,1
298,573,1
725,1260,1
573,298,1
782,596,1
454,242,1
454,1043,1
298,573,1
323,1297,1
60,1173,1
212,678,1
1274,1273,1
1264,699,1
1317,1318,1
950,815,1
596,782,1
1319,224,1
792,1185,1
1103,425,1
1043,454,1
392,321,1
392,72,1
392,353,1
323,341,1
1280,281,1
1087,1284,1
1320,952,1
353,392,1
1087,1132,1
198,1302,1
281,1280,1
392,353,1
1118,1103,1
792,841,1
1280,281,1
281,1280,1
198,1321,1
1280,281,1
392,1315,1
72,1253,1
72,392,1
912,375,1
392,72,1
281,1280,1
586,1316,1
1246,834,1
72,392,1
323,281,1
1246,963,1
1246,801,1
323,281,1
323,281,1
1280,281,1
323,281,1
392,72,1
1284,596,1
871,392,1
57,596,1
871,1103,1
1315,392,1
72,392,1
871,392,1
793,1230,1
1190,254,1
792,841,1
871,1260,1
871,969,1
871,969,1
871,969,1
1190,50,1
704,1322,1
871,969,1
871,969,1
871,969,1
871,978,1
1,1271,1
392,1315,1
644,719,1
392,72,1
544,1273,1
1274,840,1
1317,1244,1
1244,1317,1
277,644,1
704,596,1
498,823,1
938,1323,1
422,1041,1
1323,938,1
1041,422,1
422,1041,1
422,386,1
1041,422,1
422,1041,1
1246,963,1
1246,963,1
1246,963,1
12,1042,1
12,142,1
42,72,1
12,415,1
1185,555,1
42,415,1
80,309,1
1270,194,1
815,950,1
342,544,1
596,57,1
596,704,1
1302,338,1
950,815,1
353,372,1
1302,198,1
1268,1313,1
1302,704,1
353,1284,1
964,160,1
375,912,1
357,1253,1
1189,375,1
1271,477,1
725,638,1
725,835,1
1246,963,1
350,343,1
1185,375,1
209,242,1
1310,1246,1
1246,1310,1
596,193,1
454,1043,1
198,1302,1
1246,1310,1
1246,1310,1
1190,738,1
1190,738,1
997,142,1
1315,392,1
72,392,1
834,1280,1
1310,802,1
357,525,1
1310,561,1
357,638,1
358,32,1
358,254,1
358,281,1
357,358,1
193,596,1
193,378,1
224,175,1
9,1261,1
9,1279,1
281,358,1
281,1280,1
1127,454,1
143,1037,1
357,525,1
