Source,Target,Weight
990,63,1
509,272,1
63,990,1
996,63,1
542,460,1
509,454,1
513,652,1
513,785,1
766,372,1
513,586,1
766,181,1
513,590,1
965,928,1
83,840,1
509,364,1
990,63,1
928,965,1
996,69,1
603,814,1
986,652,1
513,950,1
766,372,1
965,928,1
996,97,1
928,965,1
244,142,1
456,394,1
12,766,1
63,990,1
244,586,1
996,63,1
990,63,1
63,996,1
708,834,1
63,990,1
996,27,1
998,990,1
617,728,1
999,297,1
726,42,1
617,73,1
999,881,1
617,73,1
345,103,1
345,346,1
103,462,1
345,95,1
103,345,1
345,103,1
617,704,1
73,991,1
617,734,1
103,345,1
345,103,1
617,103,1
97,687,1
73,926,1
687,586,1
400,70,1
998,713,1
590,513,1
73,379,1
67,1000,1
73,617,1
73,617,1
73,379,1
27,996,1
712,95,1
915,654,1
933,783,1
950,513,1
933,840,1
68,783,1
297,337,1
297,63,1
484,913,1
297,327,1
297,999,1
996,27,1
322,652,1
68,938,1
835,492,1
938,68,1
68,938,1
938,68,1
938,67,1
68,938,1
686,6,1
143,6,1
143,201,1
143,103,1
686,667,1
143,542,1
346,345,1
176,840,1
938,68,1
143,681,1
346,840,1
938,325,1
448,840,1
448,244,1
68,938,1
938,68,1
67,938,1
783,68,1
783,933,1
68,783,1
783,68,1
323,834,1
323,642,1
323,68,1
68,783,1
403,617,1
962,679,1
314,372,1
679,962,1
783,68,1
314,479,1
68,783,1
103,638,1
314,103,1
323,68,1
163,686,1
323,68,1
783,68,1
68,783,1
770,938,1
379,73,1
379,73,1
396,679,1
252,513,1
323,68,1
460,542,1
189,712,1
484,770,1
103,460,1
823,950,1
189,712,1
323,753,1
986,73,1
785,513,1
296,516,1
991,32,1
986,619,1
991,32,1
323,753,1
484,770,1
189,712,1
991,73,1
991,986,1
991,986,1
991,992,1
823,915,1
687,97,1
950,823,1
462,103,1
323,991,1
991,194,1
933,783,1
991,73,1
823,498,1
986,73,1
484,770,1
986,103,1
73,991,1
103,151,1
991,286,1
991,73,1
32,991,1
32,938,1
938,32,1
103,708,1
308,520,1
667,686,1
176,1001,1
103,783,1
712,189,1
32,938,1
986,103,1
986,619,1
938,32,1
63,297,1
986,552,1
679,396,1
986,552,1
70,400,1
32,938,1
143,681,1
143,681,1
938,32,1
986,552,1
32,938,1
484,770,1
297,950,1
1002,32,1
1002,32,1
938,32,1
1002,32,1
719,109,1
484,297,1
27,794,1
297,484,1
988,681,1
1002,32,1
484,297,1
581,779,1
537,942,1
58,811,1
978,586,1
978,41,1
978,176,1
978,974,1
501,191,1
1002,32,1
291,42,1
291,520,1
978,979,1
501,768,1
978,704,1
978,199,1
617,73,1
617,73,1
103,978,1
783,68,1
783,933,1
783,103,1
73,379,1
617,403,1
73,991,1
617,734,1
504,131,1
926,73,1
617,508,1
73,617,1
73,617,1
73,926,1
495,498,1
652,513,1
617,73,1
297,484,1
495,498,1
41,938,1
495,831,1
988,372,1
988,103,1
495,831,1
988,771,1
988,634,1
617,73,1
103,988,1
484,297,1
938,41,1
260,174,1
617,462,1
260,950,1
545,992,1
260,950,1
297,484,1
260,949,1
9,27,1
950,297,1
193,233,1
286,991,1
814,297,1
498,823,1
498,389,1
323,991,1
323,834,1
1000,1003,1
379,73,1
103,938,1
483,782,1
586,513,1
681,988,1
969,557,1
586,244,1
323,645,1
483,768,1
586,687,1
586,978,1
189,712,1
809,103,1
483,193,1
325,938,1
687,586,1
297,950,1
586,687,1
297,814,1
557,969,1
498,495,1
484,770,1
681,388,1
658,884,1
482,297,1
297,482,1
758,741,1
482,297,1
297,482,1
482,297,1
950,297,1
297,482,1
950,260,1
483,193,1
297,950,1
557,926,1
396,679,1
969,557,1
482,297,1
482,297,1
68,783,1
67,938,1
758,681,1
297,482,1
44,249,1
681,758,1
542,460,1
308,1004,1
527,332,1
308,332,1
332,527,1
67,928,1
372,831,1
332,308,1
1001,176,1
483,193,1
193,708,1
758,681,1
32,1005,1
915,823,1
482,297,1
308,332,1
557,969,1
193,483,1
1005,32,1
372,988,1
1004,308,1
323,557,1
483,193,1
193,483,1
826,925,1
483,193,1
176,1001,1
915,901,1
704,978,1
969,557,1
708,103,1
513,586,1
323,1006,1
325,379,1
708,193,1
1001,176,1
964,847,1
814,297,1
964,847,1
595,176,1
176,1001,1
323,1007,1
176,595,1
996,323,1
595,176,1
244,448,1
686,163,1
176,595,1
1005,878,1
484,770,1
686,667,1
212,964,1
595,176,1
372,1005,1
297,482,1
212,1004,1
557,969,1
561,557,1
1005,372,1
176,595,1
520,308,1
1004,212,1
297,814,1
595,176,1
595,372,1
884,658,1
520,291,1
176,595,1
988,103,1
561,281,1
988,681,1
595,176,1
551,371,1
988,372,1
1004,815,1
317,840,1
323,557,1
317,311,1
551,371,1
950,297,1
969,557,1
142,475,1
297,950,1
372,766,1
244,586,1
372,766,1
372,1005,1
73,617,1
1008,1004,1
950,297,1
596,103,1
586,513,1
372,595,1
484,770,1
297,950,1
308,520,1
372,766,1
73,379,1
586,244,1
770,484,1
131,297,1
869,498,1
142,997,1
176,595,1
595,372,1
212,1004,1
297,131,1
950,297,1
595,176,1
73,379,1
460,542,1
1004,212,1
131,297,1
389,652,1
814,297,1
460,934,1
323,996,1
915,536,1
460,608,1
536,915,1
498,869,1
463,687,1
323,557,1
484,770,1
212,439,1
595,176,1
74,686,1
204,999,1
204,456,1
212,1004,1
212,1004,1
652,460,1
1004,212,1
831,1004,1
915,536,1
389,830,1
389,652,1
1004,831,1
711,873,1
372,595,1
783,68,1
372,595,1
561,557,1
463,1009,1
388,681,1
389,830,1
949,260,1
681,388,1
317,408,1
818,357,1
463,339,1
9,711,1
372,818,1
966,72,1
681,758,1
372,831,1
372,831,1
463,748,1
297,950,1
463,1010,1
297,131,1
142,244,1
463,1010,1
297,814,1
429,950,1
317,1011,1
463,293,1
1004,598,1
1004,1012,1
758,681,1
142,73,1
63,73,1
41,938,1
131,297,1
317,394,1
73,142,1
72,966,1
1004,463,1
297,131,1
536,915,1
302,1000,1
766,372,1
73,63,1
851,679,1
469,463,1
766,372,1
561,557,1
950,297,1
766,372,1
176,595,1
871,371,1
469,598,1
63,73,1
645,323,1
297,950,1
131,297,1
131,297,1
821,475,1
1000,302,1
41,595,1
372,766,1
950,429,1
297,131,1
372,766,1
621,593,1
871,429,1
933,783,1
131,297,1
429,950,1
915,536,1
942,454,1
297,131,1
323,645,1
596,1004,1
67,63,1
323,834,1
131,297,1
314,372,1
323,557,1
1004,596,1
131,297,1
131,1008,1
621,830,1
316,355,1
978,586,1
536,915,1
297,131,1
557,708,1
679,396,1
950,297,1
652,928,1
950,429,1
372,314,1
815,1004,1
768,501,1
131,297,1
596,73,1
297,950,1
810,349,1
596,1004,1
407,765,1
297,131,1
132,318,1
830,621,1
1004,596,1
758,834,1
314,131,1
407,372,1
128,934,1
68,783,1
131,297,1
777,992,1
830,389,1
596,989,1
834,323,1
297,131,1
834,758,1
314,966,1
557,323,1
949,969,1
314,131,1
131,297,1
596,1004,1
993,815,1
204,498,1
323,557,1
314,400,1
1004,596,1
204,949,1
67,63,1
783,933,1
479,713,1
642,323,1
783,68,1
323,834,1
479,642,1
398,1013,1
448,244,1
323,642,1
314,966,1
686,74,1
840,346,1
840,448,1
840,317,1
642,479,1
605,272,1
418,1000,1
642,323,1
314,479,1
768,483,1
372,407,1
372,407,1
323,642,1
314,131,1
966,314,1
68,783,1
590,840,1
418,580,1
561,557,1
314,479,1
407,378,1
323,642,1
758,834,1
407,372,1
590,835,1
314,966,1
323,834,1
372,595,1
372,407,1
834,758,1
557,323,1
131,314,1
303,298,1
567,713,1
835,590,1
407,372,1
479,314,1
73,63,1
314,372,1
681,758,1
567,47,1
640,642,1
67,63,1
851,679,1
323,834,1
314,479,1
73,596,1
6,686,1
561,557,1
814,297,1
314,131,1
323,642,1
714,928,1
73,596,1
323,557,1
851,679,1
63,73,1
831,372,1
831,1004,1
901,41,1
378,407,1
378,644,1
590,835,1
758,681,1
681,758,1
758,834,1
212,555,1
758,681,1
1004,831,1
901,915,1
561,557,1
642,640,1
644,378,1
831,1004,1
681,758,1
418,966,1
233,193,1
314,479,1
834,758,1
652,265,1
567,823,1
323,834,1
314,131,1
378,644,1
567,823,1
323,642,1
567,823,1
567,823,1
1004,831,1
687,586,1
687,463,1
297,814,1
831,1004,1
652,954,1
557,323,1
652,324,1
1004,831,1
193,233,1
1004,831,1
588,953,1
323,557,1
9,8,1
831,1004,1
557,561,1
652,215,1
337,840,1
1004,831,1
337,297,1
617,462,1
629,713,1
297,337,1
831,1004,1
652,190,1
1014,1,1
323,834,1
263,642,1
1004,831,1
323,642,1
9,8,1
9,788,1
652,761,1
1004,687,1
9,711,1
642,263,1
323,557,1
41,901,1
337,297,1
652,35,1
617,73,1
144,121,1
758,834,1
652,1015,1
758,681,1
263,391,1
652,1016,1
307,317,1
144,189,1
681,758,1
652,115,1
297,337,1
297,337,1
400,396,1
400,973,1
323,642,1
144,142,1
337,297,1
840,590,1
418,711,1
479,27,1
400,447,1
391,263,1
297,337,1
770,484,1
27,479,1
144,515,1
9,8,1
9,711,1
144,1017,1
144,1004,1
263,391,1
721,781,1
144,1018,1
1019,439,1
667,686,1
716,429,1
603,814,1
716,429,1
871,721,1
323,642,1
998,783,1
1019,439,1
1019,439,1
323,834,1
1019,588,1
323,557,1
144,1004,1
1019,588,1
758,681,1
144,1017,1
667,840,1
1004,144,1
73,63,1
323,642,1
1019,676,1
667,391,1
323,642,1
1017,144,1
143,681,1
9,318,1
1014,1020,1
721,782,1
323,643,1
721,777,1
143,6,1
783,998,1
783,68,1
1019,402,1
9,212,1
479,27,1
716,840,1
871,721,1
323,400,1
563,239,1
603,375,1
9,711,1
9,8,1
871,765,1
928,714,1
1004,194,1
840,667,1
323,642,1
27,479,1
144,1004,1
563,97,1
840,716,1
68,783,1
249,44,1
176,1021,1
479,27,1
323,373,1
928,652,1
144,1022,1
27,479,1
212,439,1
212,439,1
716,840,1
834,144,1
73,617,1
555,1019,1
1019,555,1
586,687,1
144,834,1
871,391,1
339,463,1
771,988,1
448,840,1
942,454,1
323,642,1
492,835,1
95,63,1
1004,437,1
988,771,1
181,495,1
481,992,1
181,454,1
144,479,1
181,766,1
679,310,1
479,144,1
323,373,1
95,712,1
144,1023,1
181,765,1
992,481,1
787,720,1
501,768,1
189,144,1
714,928,1
771,988,1
144,479,1
204,418,1
204,298,1
105,599,1
373,1023,1
1018,561,1
418,1024,1
1018,53,1
1018,53,1
835,492,1
144,996,1
539,765,1
988,771,1
103,988,1
442,635,1
103,798,1
483,768,1
103,144,1
998,783,1
144,103,1
783,68,1
783,998,1
548,913,1
68,783,1
783,68,1
874,498,1
874,254,1
103,975,1
144,975,1
599,105,1
686,6,1
103,819,1
68,783,1
542,460,1
542,504,1
686,667,1
542,598,1
1003,1000,1
783,68,1
481,992,1
212,211,1
481,27,1
482,1005,1
687,1004,1
1004,687,1
27,481,1
928,714,1
642,1024,1
881,999,1
68,783,1
933,783,1
523,549,1
969,949,1
174,260,1
252,783,1
1005,482,1
712,95,1
252,391,1
481,27,1
1023,373,1
252,831,1
783,68,1
783,933,1
481,988,1
783,252,1
252,783,1
212,339,1
794,27,1
68,783,1
252,765,1
969,771,1
481,783,1
481,561,1
252,297,1
325,318,1
783,252,1
783,68,1
68,783,1
783,481,1
481,783,1
204,498,1
975,539,1
174,260,1
388,1019,1
388,1019,1
783,68,1
388,1019,1
388,1019,1
783,481,1
975,481,1
481,783,1
204,498,1
795,1025,1
252,783,1
68,783,1
783,481,1
481,815,1
975,481,1
783,252,1
481,783,1
783,68,1
481,975,1
68,783,1
252,783,1
975,481,1
481,975,1
783,481,1
783,68,1
783,252,1
42,726,1
425,765,1
42,163,1
704,1026,1
1025,795,1
498,831,1
68,783,1
252,783,1
783,68,1
68,783,1
504,542,1
783,252,1
252,687,1
252,783,1
68,391,1
783,68,1
68,783,1
783,1025,1
338,454,1
933,783,1
998,783,1
783,68,1
783,933,1
683,48,1
68,783,1
783,998,1
783,68,1
68,783,1
998,783,1
933,783,1
933,765,1
84,765,1
84,391,1
84,1000,1
84,638,1
84,639,1
250,513,1
979,978,1
105,599,1
105,1021,1
105,1027,1
834,144,1
244,586,1
244,448,1
244,142,1
949,969,1
964,212,1
26,1014,1
26,462,1
851,679,1
851,1014,1
244,142,1
851,302,1
777,721,1
462,26,1
638,105,1
638,103,1
966,318,1
26,462,1
342,638,1
638,1001,1
638,939,1
308,1026,1
638,996,1
638,342,1
342,638,1
638,342,1
1,1014,1
997,142,1
509,454,1
339,212,1
212,439,1
966,617,1
509,140,1
509,236,1
509,236,1
509,260,1
509,364,1
539,975,1
509,364,1
991,286,1
209,583,1
447,400,1
391,263,1
391,667,1
391,252,1
391,68,1
391,84,1
999,297,1
509,513,1
509,707,1
431,975,1
431,617,1
777,1021,1
27,481,1
27,794,1
297,252,1
260,950,1
297,999,1
617,681,1
834,758,1
617,103,1
260,949,1
926,73,1
1000,418,1
1000,84,1
260,174,1
1000,8,1
260,509,1
1028,260,1
617,966,1
926,557,1
462,992,1
771,969,1
779,581,1
103,638,1
779,249,1
431,617,1
8,1000,1
926,992,1
454,942,1
992,926,1
454,338,1
454,181,1
992,454,1
1000,8,1
871,1026,1
454,992,1
992,454,1
617,74,1
679,817,1
676,1019,1
617,704,1
866,203,1
1014,26,1
771,992,1
617,431,1
817,679,1
143,201,1
143,966,1
431,617,1
617,431,1
314,228,1
1014,132,1
163,42,1
314,992,1
871,988,1
63,73,1
63,95,1
513,250,1
204,498,1
761,652,1
599,998,1
26,1014,1
402,1019,1
679,817,1
439,1019,1
590,587,1
439,212,1
559,97,1
592,1014,1
966,617,1
132,1014,1
1014,132,1
42,163,1
592,74,1
163,42,1
132,1014,1
408,254,1
425,765,1
437,1004,1
281,561,1
27,42,1
42,325,1
254,874,1
1,1014,1
254,408,1
252,297,1
800,740,1
460,542,1
995,318,1
595,372,1
595,41,1
595,372,1
1014,1,1
1014,132,1
1014,592,1
595,624,1
67,281,1
400,866,1
400,601,1
30,162,1
68,391,1
495,498,1
400,798,1
495,181,1
765,871,1
400,543,1
765,181,1
765,252,1
765,425,1
68,783,1
400,286,1
765,933,1
765,84,1
765,425,1
495,498,1
252,765,1
400,504,1
551,992,1
400,592,1
679,30,1
783,68,1
400,402,1
586,1029,1
765,252,1
679,404,1
400,463,1
68,783,1
400,428,1
667,686,1
667,840,1
667,391,1
204,42,1
998,599,1
871,765,1
400,428,1
915,901,1
667,204,1
783,68,1
204,667,1
400,314,1
667,389,1
204,777,1
68,783,1
252,765,1
337,297,1
400,323,1
697,645,1
498,495,1
498,495,1
599,998,1
598,542,1
400,173,1
400,173,1
667,204,1
463,1004,1
398,313,1
463,469,1
463,687,1
73,63,1
966,697,1
463,400,1
36,770,1
495,498,1
463,339,1
372,595,1
1030,620,1
127,63,1
1030,620,1
468,277,1
714,928,1
250,204,1
495,498,1
873,144,1
998,599,1
212,388,1
212,590,1
468,475,1
212,439,1
697,966,1
622,592,1
622,638,1
250,8,1
204,667,1
599,998,1
250,502,1
475,468,1
765,871,1
542,460,1
143,163,1
250,475,1
949,260,1
8,1000,1
686,667,1
8,250,1
250,943,1
242,389,1
595,372,1
595,372,1
639,509,1
639,84,1
639,590,1
639,388,1
588,1019,1
588,250,1
475,250,1
926,992,1
588,250,1
250,475,1
386,422,1
475,250,1
250,475,1
308,626,1
250,8,1
555,992,1
308,1004,1
475,250,1
250,475,1
8,250,1
992,368,1
308,60,1
308,373,1
454,992,1
308,373,1
992,454,1
373,308,1
308,373,1
368,992,1
57,596,1
679,317,1
454,992,1
60,308,1
60,308,1
373,308,1
992,368,1
626,308,1
992,373,1
161,30,1
373,992,1
60,679,1
373,308,1
388,639,1
60,679,1
992,373,1
60,679,1
388,212,1
67,63,1
1004,639,1
373,992,1
368,992,1
308,783,1
992,373,1
308,373,1
468,475,1
308,373,1
639,388,1
308,626,1
308,60,1
992,368,1
992,555,1
418,1000,1
373,992,1
373,308,1
373,308,1
639,1004,1
60,308,1
1019,388,1
388,639,1
626,308,1
388,1019,1
174,260,1
942,654,1
48,683,1
583,209,1
561,281,1
174,260,1
933,765,1
939,638,1
871,765,1
368,992,1
1004,639,1
679,60,1
339,463,1
986,652,1
1031,831,1
986,48,1
986,418,1
986,48,1
1031,707,1
1031,707,1
986,48,1
114,400,1
48,986,1
986,48,1
679,72,1
509,260,1
1028,1032,1
48,986,1
97,559,1
475,250,1
72,679,1
701,60,1
590,1033,1
228,815,1
1033,590,1
679,72,1
770,817,1
701,88,1
1000,8,1
448,244,1
770,815,1
770,701,1
151,971,1
679,465,1
765,933,1
765,871,1
1004,463,1
250,475,1
765,425,1
871,765,1
765,871,1
193,314,1
871,765,1
311,317,1
765,871,1
871,765,1
831,1031,1
193,686,1
250,561,1
561,250,1
644,378,1
72,679,1
603,375,1
871,765,1
250,561,1
593,768,1
60,679,1
338,454,1
783,308,1
933,765,1
770,61,1
701,60,1
296,1000,1
296,928,1
296,928,1
124,114,1
281,67,1
281,561,1
296,974,1
296,975,1
176,1026,1
498,495,1
758,834,1
498,495,1
520,308,1
498,495,1
368,966,1
439,212,1
67,281,1
687,463,1
67,132,1
314,372,1
498,449,1
481,783,1
481,27,1
391,68,1
314,372,1
498,815,1
391,667,1
498,204,1
391,555,1
391,372,1
391,609,1
391,325,1
391,289,1
391,400,1
634,988,1
667,204,1
815,498,1
667,686,1
325,42,1
996,144,1
325,391,1
996,638,1
938,67,1
938,103,1
60,701,1
938,41,1
32,1034,1
1000,296,1
378,644,1
325,1033,1
701,60,1
741,758,1
244,448,1
808,244,1
249,711,1
204,498,1
204,667,1
204,250,1
1000,495,1
422,386,1
400,463,1
400,114,1
101,1002,1
242,823,1
996,815,1
770,101,1
400,391,1
770,783,1
67,938,1
1002,101,1
770,975,1
250,204,1
12,391,1
67,132,1
12,766,1
428,400,1
12,527,1
770,928,1
928,296,1
1004,1032,1
561,250,1
938,1035,1
250,561,1
928,714,1
12,997,1
938,67,1
561,281,1
1000,783,1
1000,701,1
1034,1036,1
448,244,1
1034,1036,1
617,12,1
768,593,1
1000,1035,1
8,1000,1
1035,1000,1
725,952,1
67,938,1
454,338,1
271,277,1
725,697,1
44,770,1
768,483,1
1004,1008,1
609,391,1
1004,69,1
625,662,1
625,662,1
625,662,1
625,662,1
625,662,1
625,662,1
1037,379,1
286,991,1
783,1004,1
1004,783,1
596,73,1
783,1004,1
286,400,1
1004,783,1
596,73,1
783,1004,1
1004,783,1
939,975,1
596,57,1
621,55,1
1022,144,1
644,378,1
725,707,1
1008,1032,1
1022,815,1
958,704,1
425,765,1
704,958,1
704,958,1
1033,325,1
617,966,1
815,1022,1
378,644,1
617,966,1
297,252,1
1033,542,1
297,337,1
815,996,1
88,701,1
1033,548,1
307,777,1
617,681,1
714,815,1
975,939,1
847,868,1
681,617,1
598,542,1
334,1002,1
1031,831,1
834,758,1
975,176,1
975,41,1
334,815,1
975,144,1
777,307,1
277,468,1
777,204,1
777,405,1
372,595,1
372,314,1
372,314,1
372,391,1
495,498,1
495,498,1
495,498,1
176,975,1
966,368,1
495,1000,1
447,1037,1
758,834,1
758,741,1
73,596,1
645,697,1
368,966,1
712,1037,1
834,758,1
997,12,1
176,975,1
176,297,1
176,250,1
176,928,1
176,815,1
176,277,1
176,598,1
815,176,1
939,975,1
758,638,1
277,176,1
176,815,1
176,277,1
997,12,1
815,283,1
277,176,1
252,297,1
176,277,1
460,542,1
277,176,1
277,283,1
1000,1035,1
176,277,1
1000,495,1
975,176,1
1000,8,1
176,975,1
204,777,1
1004,277,1
277,176,1
176,277,1
770,277,1
277,1004,1
277,176,1
1033,823,1
996,63,1
176,277,1
996,815,1
277,176,1
63,127,1
176,277,1
103,277,1
63,73,1
701,88,1
1004,277,1
1000,712,1
204,725,1
63,332,1
277,176,1
277,1004,1
332,63,1
996,815,1
831,1031,1
176,277,1
67,63,1
777,204,1
297,176,1
176,297,1
1004,277,1
701,1000,1
297,283,1
297,176,1
41,975,1
41,938,1
41,595,1
456,204,1
498,204,1
498,815,1
498,495,1
498,495,1
498,495,1
815,498,1
391,325,1
391,400,1
498,815,1
391,12,1
701,1006,1
27,481,1
654,619,1
291,393,1
244,808,1
1025,783,1
272,605,1
1038,402,1
815,498,1
323,400,1
162,30,1
725,204,1
250,712,1
145,349,1
632,272,1
145,1033,1
346,995,1
277,1004,1
277,176,1
741,758,1
145,349,1
176,277,1
542,1033,1
1004,277,1
74,840,1
84,765,1
63,332,1
277,176,1
277,1004,1
189,712,1
189,144,1
542,460,1
1004,277,1
325,391,1
542,325,1
277,1004,1
325,542,1
323,98,1
1038,1039,1
325,712,1
596,73,1
542,325,1
712,325,1
555,964,1
712,189,1
712,250,1
1004,277,1
1004,783,1
783,1004,1
1004,783,1
176,277,1
277,1004,1
193,686,1
250,712,1
277,176,1
1022,598,1
176,277,1
487,1026,1
697,645,1
1033,768,1
783,1004,1
277,176,1
783,1025,1
176,277,1
783,1025,1
277,176,1
1004,783,1
555,391,1
991,1004,1
323,645,1
41,1040,1
555,992,1
41,1041,1
41,1039,1
934,128,1
323,250,1
1,1014,1
934,460,1
999,297,1
176,277,1
323,1042,1
128,934,1
74,617,1
323,250,1
991,144,1
323,999,1
277,176,1
712,250,1
1040,41,1
1004,991,1
991,638,1
991,1004,1
323,999,1
830,765,1
323,1042,1
991,986,1
176,277,1
176,983,1
479,144,1
297,999,1
277,176,1
323,753,1
999,323,1
323,1042,1
176,277,1
999,297,1
323,999,1
250,712,1
44,189,1
644,378,1
644,378,1
277,176,1
728,617,1
559,97,1
770,277,1
73,596,1
926,557,1
176,277,1
1014,312,1
176,277,1
296,928,1
758,642,1
277,176,1
323,1042,1
41,1040,1
176,277,1
557,926,1
605,272,1
323,999,1
605,810,1
323,250,1
847,471,1
847,471,1
1033,542,1
605,277,1
277,176,1
323,250,1
765,84,1
277,605,1
765,830,1
176,277,1
557,302,1
323,88,1
277,176,1
377,755,1
176,277,1
277,176,1
88,323,1
323,1042,1
378,644,1
758,643,1
642,758,1
1040,41,1
84,765,1
1042,1039,1
323,88,1
1038,1039,1
176,277,1
277,176,1
88,323,1
297,999,1
323,250,1
758,642,1
323,1042,1
176,277,1
41,1040,1
323,88,1
714,928,1
596,73,1
642,758,1
277,176,1
1043,236,1
176,277,1
277,176,1
323,250,1
830,765,1
88,323,1
323,1042,1
494,389,1
176,277,1
605,277,1
323,88,1
758,642,1
605,557,1
277,605,1
32,1034,1
277,176,1
605,277,1
323,250,1
32,1039,1
176,277,1
277,605,1
144,834,1
323,1042,1
88,323,1
277,176,1
557,605,1
527,12,1
176,277,1
67,63,1
323,88,1
605,277,1
277,176,1
323,1042,1
701,640,1
277,605,1
605,557,1
1042,527,1
605,277,1
176,277,1
701,640,1
605,830,1
63,67,1
88,323,1
277,605,1
581,779,1
277,176,1
323,1042,1
830,605,1
605,277,1
323,88,1
770,63,1
176,277,1
323,966,1
277,605,1
605,830,1
277,176,1
605,277,1
701,640,1
557,605,1
176,277,1
88,323,1
32,527,1
991,78,1
323,1044,1
758,1044,1
323,88,1
277,176,1
605,557,1
63,770,1
176,277,1
483,768,1
32,825,1
851,1014,1
770,63,1
567,311,1
88,323,1
701,640,1
277,176,1
323,88,1
1000,1040,1
176,277,1
966,323,1
557,605,1
323,966,1
325,712,1
701,640,1
701,640,1
851,162,1
810,323,1
338,454,1
1000,701,1
640,701,1
1000,495,1
336,536,1
810,323,1
1000,8,1
323,341,1
323,341,1
966,323,1
557,969,1
323,966,1
1040,1000,1
1000,712,1
810,323,1
323,88,1
785,786,1
701,640,1
701,72,1
41,277,1
1000,1040,1
1000,992,1
1000,1034,1
966,323,1
1000,701,1
640,701,1
810,323,1
1000,1041,1
644,378,1
393,291,1
1000,286,1
1037,712,1
193,118,1
681,802,1
1000,420,1
323,966,1
701,640,1
88,323,1
1000,420,1
1000,154,1
1000,419,1
1000,862,1
212,439,1
1000,65,1
640,701,1
1037,447,1
1000,686,1
1000,140,1
1000,366,1
1000,825,1
1000,480,1
323,88,1
1000,135,1
1000,1026,1
701,640,1
394,317,1
311,567,1
830,605,1
281,67,1
966,323,1
810,323,1
1000,109,1
88,323,1
1000,410,1
969,557,1
640,701,1
1000,118,1
527,1042,1
640,701,1
966,323,1
679,60,1
686,193,1
527,32,1
72,701,1
686,1000,1
770,175,1
1037,460,1
323,966,1
667,204,1
605,830,1
767,63,1
810,323,1
302,557,1
557,969,1
323,88,1
323,966,1
88,323,1
557,302,1
1037,900,1
1037,900,1
770,311,1
1041,41,1
323,88,1
762,713,1
810,323,1
701,640,1
969,557,1
1033,437,1
1000,686,1
810,323,1
394,422,1
41,1041,1
236,1043,1
249,779,1
830,605,1
1037,274,1
810,323,1
557,969,1
36,770,1
394,456,1
1041,41,1
595,372,1
377,790,1
495,1000,1
595,41,1
495,498,1
981,1021,1
36,770,1
810,323,1
495,498,1
341,323,1
323,341,1
377,871,1
101,282,1
341,323,1
1040,1045,1
323,341,1
701,858,1
840,74,1
498,495,1
36,770,1
810,323,1
341,323,1
781,721,1
658,884,1
1046,1014,1
323,341,1
498,495,1
41,1041,1
1033,379,1
770,36,1
658,990,1
1014,1046,1
517,586,1
377,1047,1
318,995,1
638,991,1
800,495,1
36,770,1
638,758,1
341,323,1
770,36,1
990,658,1
638,996,1
638,939,1
990,277,1
323,341,1
969,557,1
658,990,1
193,686,1
638,622,1
341,323,1
1006,323,1
990,658,1
323,1006,1
517,1048,1
638,103,1
277,990,1
447,1037,1
323,341,1
901,915,1
800,393,1
686,193,1
765,84,1
393,800,1
318,325,1
765,830,1
325,1049,1
318,966,1
800,393,1
341,323,1
557,969,1
800,393,1
990,277,1
323,341,1
228,314,1
341,323,1
393,800,1
999,297,1
800,393,1
686,27,1
999,323,1
277,990,1
143,201,1
41,595,1
323,341,1
143,1037,1
168,400,1
323,999,1
341,323,1
323,341,1
228,392,1
1041,41,1
168,834,1
643,638,1
794,27,1
643,323,1
969,557,1
964,555,1
1042,527,1
1042,527,1
1042,527,1
999,323,1
990,277,1
109,1000,1
323,643,1
323,999,1
392,228,1
323,341,1
277,990,1
999,969,1
377,475,1
999,323,1
341,323,1
686,341,1
189,712,1
557,969,1
810,323,1
341,686,1
495,498,1
377,475,1
228,392,1
495,800,1
549,523,1
377,475,1
495,1050,1
603,814,1
277,990,1
549,63,1
549,969,1
549,830,1
41,1041,1
41,495,1
990,277,1
297,999,1
377,1051,1
924,686,1
176,603,1
586,517,1
1034,938,1
377,482,1
498,495,1
938,1034,1
586,517,1
475,603,1
281,561,1
586,1039,1
482,297,1
272,632,1
377,482,1
272,605,1
143,1042,1
181,495,1
396,400,1
63,549,1
603,176,1
810,816,1
1041,41,1
603,475,1
460,542,1
377,941,1
460,934,1
814,603,1
181,765,1
1042,143,1
603,814,1
442,1041,1
297,482,1
377,950,1
1037,447,1
377,289,1
1052,72,1
1037,143,1
442,143,1
1052,72,1
1037,682,1
377,950,1
814,603,1
392,228,1
392,400,1
392,400,1
392,321,1
392,321,1
392,321,1
72,1052,1
1037,311,1
392,998,1
1037,707,1
308,990,1
72,318,1
1023,460,1
546,823,1
546,809,1
546,475,1
546,475,1
437,1033,1
567,311,1
475,546,1
1041,442,1
567,974,1
998,392,1
41,1041,1
983,176,1
567,602,1
546,475,1
567,602,1
448,495,1
176,983,1
144,873,1
602,151,1
144,996,1
542,460,1
144,975,1
495,41,1
495,498,1
495,181,1
144,479,1
498,495,1
495,498,1
560,495,1
495,560,1
498,495,1
1041,546,1
543,400,1
1041,41,1
41,495,1
41,1041,1
546,1041,1
546,1053,1
144,991,1
495,41,1
495,498,1
181,495,1
1034,1036,1
1021,981,1
498,495,1
41,495,1
189,44,1
423,277,1
375,603,1
1033,437,1
